Date,Close
2018-02-05,237.95570373535156
2018-02-06,242.64390563964844
2018-02-07,241.32760620117188
2018-02-08,232.27572631835938
2018-02-09,235.76483154296875
2018-02-12,239.22691345214844
2018-02-13,239.8219757080078
2018-02-14,243.05870056152344
2018-02-15,246.16017150878906
2018-02-16,246.2322998046875
2018-02-20,244.69053649902344
2018-02-21,243.47340393066406
2018-02-22,243.78903198242188
2018-02-23,247.67481994628906
2018-02-26,250.55079650878906
2018-02-27,247.42234802246094
2018-02-28,244.9159698486328
2018-03-01,241.35472106933594
2018-03-02,242.59886169433594
2018-03-05,245.4027862548828
2018-03-06,246.02491760253906
2018-03-07,245.93466186523438
2018-03-08,247.12490844726562
2018-03-09,251.42538452148438
2018-03-12,251.10977172851562
2018-03-13,249.48696899414062
2018-03-14,248.20677185058594
2018-03-15,247.93624877929688
2018-03-16,248.20513916015625
2018-03-19,244.84678649902344
2018-03-20,245.26321411132812
2018-03-21,244.79249572753906
2018-03-22,238.67340087890625
2018-03-23,233.58615112304688
2018-03-26,239.97682189941406
2018-03-27,235.8944854736328
2018-03-28,235.19740295410156
2018-03-29,238.20265197753906
2018-04-02,233.06112670898438
2018-04-03,236.0482635498047
2018-04-04,238.5738067626953
2018-04-05,240.45663452148438
2018-04-06,235.09779357910156
2018-04-09,236.25650024414062
2018-04-10,240.01304626464844
2018-04-11,238.75485229492188
2018-04-12,240.71908569335938
2018-04-13,240.01304626464844
2018-04-16,241.98635864257812
2018-04-17,244.57528686523438
2018-04-18,244.7563018798828
2018-04-19,243.39857482910156
2018-04-20,241.3346405029297
2018-04-23,241.29849243164062
2018-04-24,238.0487823486328
2018-04-25,238.63717651367188
2018-04-26,241.0631103515625
2018-04-27,241.2893829345703
2018-04-30,239.43377685546875
2018-05-01,239.8592071533203
2018-05-02,238.24795532226562
2018-05-03,237.72293090820312
2018-05-04,240.8005828857422
2018-05-07,241.6152801513672
2018-05-08,241.6152801513672
2018-05-09,243.95065307617188
2018-05-10,246.23184204101562
2018-05-11,246.9831085205078
2018-05-14,247.1007537841797
2018-05-15,245.39906311035156
2018-05-16,246.43093872070312
2018-05-17,246.22279357910156
2018-05-18,245.60711669921875
2018-05-21,247.45379638671875
2018-05-22,246.76583862304688
2018-05-23,247.4447479248047
2018-05-24,246.93785095214844
2018-05-25,246.34947204589844
2018-05-29,243.5161590576172
2018-05-30,246.76583862304688
2018-05-31,245.2541961669922
2018-06-01,247.66197204589844
2018-06-04,248.8387451171875
2018-06-05,249.01974487304688
2018-06-06,251.10171508789062
2018-06-07,251.07456970214844
2018-06-08,251.81687927246094
2018-06-11,252.15171813964844
2018-06-12,252.4777069091797
2018-06-13,251.6719970703125
2018-06-14,252.30560302734375
2018-06-15,251.98374938964844
2018-06-18,251.4654541015625
2018-06-19,250.50167846679688
2018-06-20,250.92898559570312
2018-06-21,249.35598754882812
2018-06-22,249.81060791015625
2018-06-25,246.4100341796875
2018-06-26,246.95553588867188
2018-06-27,244.90972900390625
2018-06-28,246.3099822998047
2018-06-29,246.6645965576172
2018-07-02,247.19189453125
2018-07-03,246.3190460205078
2018-07-05,248.32858276367188
2018-07-06,250.428955078125
2018-07-09,252.68386840820312
2018-07-10,253.59323120117188
2018-07-11,251.73829650878906
2018-07-12,254.02049255371094
2018-07-13,254.2205352783203
2018-07-16,253.99327087402344
2018-07-17,255.02078247070312
2018-07-18,255.5571746826172
2018-07-19,254.5933837890625
2018-07-20,254.3024139404297
2018-07-23,254.77525329589844
2018-07-24,256.0572814941406
2018-07-25,258.23956298828125
2018-07-26,257.6302795410156
2018-07-27,255.884521484375
2018-07-30,254.54795837402344
2018-07-31,255.80267333984375
2018-08-01,255.3753204345703
2018-08-02,256.7665100097656
2018-08-03,257.86669921875
2018-08-06,258.8123779296875
2018-08-07,259.6669921875
2018-08-08,259.55792236328125
2018-08-09,259.2032775878906
2018-08-10,257.46661376953125
2018-08-13,256.5028381347656
2018-08-14,258.1394348144531
2018-08-15,256.2118225097656
2018-08-16,258.28497314453125
2018-08-17,259.19415283203125
2018-08-20,259.7489013671875
2018-08-21,260.3580627441406
2018-08-22,260.2034606933594
2018-08-23,259.85797119140625
2018-08-24,261.42193603515625
2018-08-27,263.4859313964844
2018-08-28,263.6133117675781
2018-08-29,265.03173828125
2018-08-30,263.9587707519531
2018-08-31,263.9678039550781
2018-09-04,263.51324462890625
2018-09-05,262.803955078125
2018-09-06,262.0129699707031
2018-09-07,261.5037536621094
2018-09-10,261.9583435058594
2018-09-11,262.8221740722656
2018-09-12,262.8858337402344
2018-09-13,264.44061279296875
2018-09-14,264.486083984375
2018-09-17,263.0858459472656
2018-09-18,264.51336669921875
2018-09-19,264.7952880859375
2018-09-20,266.9411315917969
2018-09-21,266.6972351074219
2018-09-24,265.81121826171875
2018-09-25,265.5646667480469
2018-09-26,264.7699890136719
2018-09-27,265.50982666015625
2018-09-28,265.5372314453125
2018-10-01,266.45977783203125
2018-10-02,266.3044738769531
2018-10-03,266.4505920410156
2018-10-04,264.3682556152344
2018-10-05,262.8884582519531
2018-10-08,262.8884582519531
2018-10-09,262.5048522949219
2018-10-10,254.19309997558594
2018-10-11,248.59410095214844
2018-10-12,252.0467071533203
2018-10-15,250.63096618652344
2018-10-16,256.1111755371094
2018-10-17,256.1568298339844
2018-10-18,252.45767211914062
2018-10-19,252.32066345214844
2018-10-22,251.18809509277344
2018-10-23,249.90936279296875
2018-10-24,242.33749389648438
2018-10-25,246.68511962890625
2018-10-26,242.3466033935547
2018-10-29,241.00392150878906
2018-10-30,244.57522583007812
2018-10-31,247.18753051757812
2018-11-01,249.81805419921875
2018-11-02,248.33837890625
2018-11-05,249.70846557617188
2018-11-06,251.28855895996094
2018-11-07,256.6683654785156
2018-11-08,256.2025146484375
2018-11-09,253.69989013671875
2018-11-12,248.95947265625
2018-11-13,248.49363708496094
2018-11-14,246.79473876953125
2018-11-15,249.37049865722656
2018-11-16,250.01898193359375
2018-11-19,245.79005432128906
2018-11-20,241.24142456054688
2018-11-21,242.0634002685547
2018-11-23,240.44674682617188
2018-11-26,244.32859802246094
2018-11-27,245.150634765625
2018-11-28,250.79531860351562
2018-11-29,250.24722290039062
2018-11-30,251.7725830078125
2018-12-03,255.10646057128906
2018-12-04,246.84039306640625
2018-12-06,246.46588134765625
2018-12-07,240.73904418945312
2018-12-10,241.19580078125
2018-12-11,241.25054931640625
2018-12-12,242.46531677246094
2018-12-13,242.38316345214844
2018-12-14,237.90757751464844
2018-12-17,233.24021911621094
2018-12-18,232.98446655273438
2018-12-19,229.49537658691406
2018-12-20,225.7596435546875
2018-12-21,221.1339569091797
2018-12-24,215.29090881347656
2018-12-26,226.16847229003906
2018-12-27,227.9048309326172
2018-12-28,227.61087036132812
2018-12-31,229.60446166992188
2019-01-02,229.8433380126953
2019-01-03,224.3585968017578
2019-01-04,231.87364196777344
2019-01-07,233.70193481445312
2019-01-08,235.8976593017578
2019-01-09,237.00010681152344
2019-01-10,237.83612060546875
2019-01-11,237.92803955078125
2019-01-14,236.47645568847656
2019-01-15,239.1866455078125
2019-01-16,239.7654266357422
2019-01-17,241.5844268798828
2019-01-18,244.79995727539062
2019-01-22,241.49256896972656
2019-01-23,241.9978485107422
2019-01-24,242.1265106201172
2019-01-25,244.17523193359375
2019-01-28,242.3194580078125
2019-01-29,241.9978485107422
2019-01-30,245.82896423339844
2019-01-31,247.9878692626953
2019-02-01,248.10733032226562
2019-02-04,249.85284423828125
2019-02-05,250.90020751953125
2019-02-06,250.56939697265625
2019-02-07,248.18081665039062
2019-02-08,248.48399353027344
2019-02-11,248.62185668945312
2019-02-12,251.81890869140625
2019-02-13,252.6365509033203
2019-02-14,252.07618713378906
2019-02-15,254.82313537597656
2019-02-19,255.2640838623047
2019-02-20,255.7786102294922
2019-02-21,254.8690948486328
2019-02-22,256.4491271972656
2019-02-25,256.7982482910156
2019-02-26,256.6146240234375
2019-02-27,256.50433349609375
2019-02-28,256.026611328125
2019-03-01,257.62518310546875
2019-03-04,256.68804931640625
2019-03-05,256.3389892578125
2019-03-06,254.78631591796875
2019-03-07,252.6549530029297
2019-03-08,252.14964294433594
2019-03-11,255.80613708496094
2019-03-12,256.77081298828125
2019-03-13,258.4704284667969
2019-03-14,258.3050842285156
2019-03-15,259.5812683105469
2019-03-18,260.5223693847656
2019-03-19,260.5869445800781
2019-03-20,259.8025817871094
2019-03-21,262.7370300292969
2019-03-22,257.6803894042969
2019-03-25,257.48651123046875
2019-03-26,259.4059143066406
2019-03-27,258.0494384765625
2019-03-28,259.0274963378906
2019-03-29,260.66082763671875
2019-04-01,263.7520751953125
2019-04-02,263.8811950683594
2019-04-03,264.2964782714844
2019-04-04,264.997802734375
2019-04-05,266.28045654296875
2019-04-08,266.4834899902344
2019-04-09,265.1177062988281
2019-04-10,266.0220947265625
2019-04-11,265.94818115234375
2019-04-12,267.74761962890625
2019-04-15,267.572265625
2019-04-16,267.74761962890625
2019-04-17,267.0924072265625
2019-04-18,267.618408203125
2019-04-22,267.8491516113281
2019-04-23,270.2574462890625
2019-04-24,269.6577453613281
2019-04-25,269.4916076660156
2019-04-26,270.7465515136719
2019-04-29,271.1709899902344
2019-04-30,271.3094177246094
2019-05-01,269.2701721191406
2019-05-02,268.6888732910156
2019-05-03,271.3187561035156
2019-05-06,270.2021484375
2019-05-07,265.6899108886719
2019-05-08,265.32073974609375
2019-05-09,264.51788330078125
2019-05-10,265.8467102050781
2019-05-13,259.166015625
2019-05-14,261.509765625
2019-05-15,263.0415344238281
2019-05-16,265.4776611328125
2019-05-17,263.76129150390625
2019-05-20,262.01727294921875
2019-05-21,264.3795166015625
2019-05-22,263.5675354003906
2019-05-23,260.3470764160156
2019-05-24,260.9376220703125
2019-05-28,258.51080322265625
2019-05-29,256.7759704589844
2019-05-30,257.4772644042969
2019-05-31,254.00770568847656
2019-06-03,253.36172485351562
2019-06-04,258.86138916015625
2019-06-05,261.10369873046875
2019-06-06,262.8015441894531
2019-06-07,265.4314880371094
2019-06-10,266.64959716796875
2019-06-11,266.58489990234375
2019-06-12,266.11431884765625
2019-06-13,267.21234130859375
2019-06-14,266.9171447753906
2019-06-17,267.0185852050781
2019-06-18,269.8146057128906
2019-06-19,270.42364501953125
2019-06-20,273.00738525390625
2019-06-21,272.6104736328125
2019-06-24,272.2766418457031
2019-06-25,269.60614013671875
2019-06-26,269.33734130859375
2019-06-27,270.2924499511719
2019-06-28,271.6831970214844
2019-07-01,274.1496276855469
2019-07-02,274.8636779785156
2019-07-03,277.06134033203125
2019-07-05,276.7459716796875
2019-07-08,275.22528076171875
2019-07-09,275.568359375
2019-07-10,276.8850402832031
2019-07-11,277.5341491699219
2019-07-12,278.7767028808594
2019-07-15,278.869384765625
2019-07-16,277.969970703125
2019-07-17,276.078369140625
2019-07-18,277.0890808105469
2019-07-19,275.5498962402344
2019-07-22,276.2267761230469
2019-07-23,278.2018127441406
2019-07-24,279.5091857910156
2019-07-25,278.1739807128906
2019-07-26,280.0376892089844
2019-07-29,279.5277099609375
2019-07-30,278.841552734375
2019-07-31,275.7909240722656
2019-08-01,273.38934326171875
2019-08-02,271.330810546875
2019-08-05,263.171142578125
2019-08-06,266.86151123046875
2019-08-07,267.0191650390625
2019-08-08,272.25811767578125
2019-08-09,270.4035949707031
2019-08-12,267.1119384765625
2019-08-13,271.2659606933594
2019-08-14,263.2452392578125
2019-08-15,263.9406433105469
2019-08-16,267.8351745605469
2019-08-19,271.0619812011719
2019-08-20,268.9850158691406
2019-08-21,271.1732482910156
2019-08-22,271.0897521972656
2019-08-23,264.1261291503906
2019-08-26,267.0470275878906
2019-08-27,265.9992370605469
2019-08-28,267.8722229003906
2019-08-29,271.2937927246094
2019-08-30,271.1732482910156
2019-09-03,269.587646484375
2019-09-04,272.6475524902344
2019-09-05,276.1524963378906
2019-09-06,276.3658142089844
2019-09-09,276.5049133300781
2019-09-10,276.43994140625
2019-09-11,278.4057312011719
2019-09-12,279.3701171875
2019-09-13,279.1846923828125
2019-09-16,278.3223571777344
2019-09-17,279.0270690917969
2019-09-18,279.19390869140625
2019-09-19,279.1754150390625
2019-09-20,277.85626220703125
2019-09-23,277.79107666015625
2019-09-24,275.611328125
2019-09-25,277.2415771484375
2019-09-26,276.6639709472656
2019-09-27,275.1734924316406
2019-09-30,276.44970703125
2019-10-01,273.16143798828125
2019-10-02,268.33612060546875
2019-10-03,270.5345153808594
2019-10-04,274.1954650878906
2019-10-07,273.0123596191406
2019-10-08,268.7738952636719
2019-10-09,271.3262634277344
2019-10-10,273.16143798828125
2019-10-11,275.99322509765625
2019-10-14,275.685791015625
2019-10-15,278.415283203125
2019-10-16,277.9681396484375
2019-10-17,278.7878112792969
2019-10-18,277.56756591796875
2019-10-21,279.4492492675781
2019-10-22,278.5363464355469
2019-10-23,279.3468322753906
2019-10-24,279.8031921386719
2019-10-25,280.9489440917969
2019-10-28,282.5326232910156
2019-10-29,282.4487609863281
2019-10-30,283.3150939941406
2019-10-31,282.5605773925781
2019-11-01,285.17816162109375
2019-11-04,286.3238830566406
2019-11-05,286.0072021484375
2019-11-06,286.0724182128906
2019-11-07,287.0783996582031
2019-11-08,287.7864685058594
2019-11-11,287.23681640625
2019-11-12,287.8423156738281
2019-11-13,287.9354248046875
2019-11-14,288.3546142578125
2019-11-15,290.4412841796875
2019-11-18,290.655517578125
2019-11-19,290.57171630859375
2019-11-20,289.4911193847656
2019-11-21,289.02532958984375
2019-11-22,289.66802978515625
2019-11-25,291.9130859375
2019-11-26,292.574462890625
2019-11-27,293.8786926269531
2019-11-29,292.7887268066406
2019-12-02,290.301513671875
2019-12-03,288.3546142578125
2019-12-04,290.1339416503906
2019-12-05,290.655517578125
2019-12-06,293.31036376953125
2019-12-09,292.38812255859375
2019-12-10,292.0621032714844
2019-12-11,292.8911437988281
2019-12-12,295.4156494140625
2019-12-13,295.5926513671875
2019-12-16,297.623291015625
2019-12-17,297.68853759765625
2019-12-18,297.70721435546875
2019-12-19,298.927490234375
2019-12-20,300.2380676269531
2019-12-23,300.6968078613281
2019-12-24,300.7061462402344
2019-12-26,302.30682373046875
2019-12-27,302.23193359375
2019-12-30,300.565673828125
2019-12-31,301.2958984375
2020-01-02,304.11358642578125
2020-01-03,301.8106994628906
2020-01-06,302.96221923828125
2020-01-07,302.11029052734375
2020-01-08,303.72039794921875
2020-01-09,305.7797546386719
2020-01-10,304.8998107910156
2020-01-13,306.9967346191406
2020-01-14,306.5287170410156
2020-01-15,307.221435546875
2020-01-16,309.77703857421875
2020-01-17,310.7411804199219
2020-01-21,310.1327209472656
2020-01-22,310.1701965332031
2020-01-23,310.52587890625
2020-01-24,307.7643737792969
2020-01-27,302.83111572265625
2020-01-28,306.0044860839844
2020-01-29,305.7516784667969
2020-01-30,306.7440185546875
2020-01-31,301.174072265625
2020-02-03,303.41143798828125
2020-02-04,308.035888671875
2020-02-05,311.5929870605469
2020-02-06,312.64154052734375
2020-02-07,310.9752197265625
2020-02-10,313.29669189453125
2020-02-11,313.8396911621094
2020-02-12,315.8616638183594
2020-02-13,315.524658203125
2020-02-14,316.03021240234375
2020-02-18,315.2158203125
2020-02-19,316.722900390625
2020-02-20,315.4217529296875
2020-02-21,312.1734924316406
2020-02-24,301.82012939453125
2020-02-25,292.67425537109375
2020-02-26,291.5977783203125
2020-02-27,278.5016784667969
2020-02-28,277.3315124511719
2020-03-02,289.34173583984375
2020-03-03,281.05718994140625
2020-03-04,292.870849609375
2020-03-05,283.13531494140625
2020-03-06,278.4548034667969
2020-03-09,256.7090759277344
2020-03-10,269.9924011230469
2020-03-11,256.8306884765625
2020-03-12,232.25784301757812
2020-03-13,252.11270141601562
2020-03-16,224.52560424804688
2020-03-17,236.648193359375
2020-03-18,224.66604614257812
2020-03-19,225.1434326171875
2020-03-20,215.44102478027344
2020-03-23,209.9326171875
2020-03-24,228.9532012939453
2020-03-25,232.38067626953125
2020-03-26,245.94932556152344
2020-03-27,238.62356567382812
2020-03-30,246.3730926513672
2020-03-31,242.70077514648438
2020-04-01,231.77806091308594
2020-04-02,237.12640380859375
2020-04-03,233.698974609375
2020-04-06,249.3955841064453
2020-04-07,249.64988708496094
2020-04-08,258.0302429199219
2020-04-09,261.9567565917969
2020-04-13,259.56500244140625
2020-04-14,267.22039794921875
2020-04-15,261.54241943359375
2020-04-16,262.80426025390625
2020-04-17,269.9039001464844
2020-04-20,265.1487731933594
2020-04-21,257.0979919433594
2020-04-22,262.80426025390625
2020-04-23,262.7853088378906
2020-04-24,266.44818115234375
2020-04-27,270.2900085449219
2020-04-28,269.047119140625
2020-04-29,276.09033203125
2020-04-30,273.5197448730469
2020-05-01,266.27874755859375
2020-05-04,267.0132751464844
2020-05-05,269.4802551269531
2020-05-06,267.6534729003906
2020-05-07,270.8832092285156
2020-05-08,275.3653564453125
2020-05-11,275.42181396484375
2020-05-12,269.9322509765625
2020-05-13,265.1582336425781
2020-05-14,268.3315124511719
2020-05-15,269.56500244140625
2020-05-18,277.7757873535156
2020-05-19,274.92266845703125
2020-05-20,279.5931396484375
2020-05-21,277.662841796875
2020-05-22,278.190185546875
2020-05-26,281.6175842285156
2020-05-27,285.80780029296875
2020-05-28,285.280517578125
2020-05-29,286.55169677734375
2020-06-01,287.7098693847656
2020-06-02,290.092041015625
2020-06-03,293.95269775390625
2020-06-04,293.18060302734375
2020-06-05,300.6947021484375
2020-06-08,304.329345703125
2020-06-09,302.05999755859375
2020-06-10,300.37457275390625
2020-06-11,283.0582275390625
2020-06-12,286.4480895996094
2020-06-15,289.122314453125
2020-06-16,294.6871643066406
2020-06-17,293.4631042480469
2020-06-18,293.5761413574219
2020-06-19,291.8983459472656
2020-06-22,293.77093505859375
2020-06-23,295.1234130859375
2020-06-24,287.5950927734375
2020-06-25,290.6783447265625
2020-06-26,283.7742919921875
2020-06-29,287.9450378417969
2020-06-30,291.633544921875
2020-07-01,293.67633056640625
2020-07-02,295.29364013671875
2020-07-06,299.85211181640625
2020-07-07,296.759521484375
2020-07-08,299.029296875
2020-07-09,297.32696533203125
2020-07-10,300.3628234863281
2020-07-13,297.76202392578125
2020-07-14,301.6206970214844
2020-07-15,304.3917236328125
2020-07-16,303.3892822265625
2020-07-17,304.268798828125
2020-07-20,306.7278137207031
2020-07-21,307.38037109375
2020-07-22,309.1300048828125
2020-07-23,305.4414978027344
2020-07-24,303.4743957519531
2020-07-27,305.6875
2020-07-28,303.7486877441406
2020-07-29,307.48443603515625
2020-07-30,306.3872985839844
2020-07-31,308.8084411621094
2020-08-03,310.955322265625
2020-08-04,312.15643310546875
2020-08-05,314.0951843261719
2020-08-06,316.1947937011719
2020-08-07,316.4217834472656
2020-08-10,317.3675842285156
2020-08-11,314.7477722167969
2020-08-12,319.13616943359375
2020-08-13,318.5592041015625
2020-08-14,318.5686340332031
2020-08-17,319.5805969238281
2020-08-18,320.27099609375
2020-08-19,318.93756103515625
2020-08-20,319.9305114746094
2020-08-21,321.0654296875
2020-08-24,324.31890869140625
2020-08-25,325.4537353515625
2020-08-26,328.7166442871094
2020-08-27,329.4354248046875
2020-08-28,331.5633239746094
2020-08-31,330.3622131347656
2020-09-01,333.4738464355469
2020-09-02,338.2971496582031
2020-09-03,326.65484619140625
2020-09-04,323.98785400390625
2020-09-08,315.13555908203125
2020-09-09,321.3586120605469
2020-09-10,315.7786865234375
2020-09-11,315.9394836425781
2020-09-14,320.1007995605469
2020-09-15,321.718017578125
2020-09-16,320.4413146972656
2020-09-17,317.6229248046875
2020-09-18,313.9661865234375
2020-09-21,310.4718933105469
2020-09-22,313.6339111328125
2020-09-23,306.36041259765625
2020-09-24,307.1769714355469
2020-09-25,312.1430969238281
2020-09-28,317.32763671875
2020-09-29,315.5993957519531
2020-09-30,317.9923095703125
2020-10-01,320.0338134765625
2020-10-02,316.9952697753906
2020-10-05,322.6165466308594
2020-10-06,318.0303039550781
2020-10-07,323.5660705566406
2020-10-08,326.4337463378906
2020-10-09,329.34881591796875
2020-10-12,334.64727783203125
2020-10-13,332.4632873535156
2020-10-14,330.3742370605469
2020-10-15,329.9660339355469
2020-10-16,329.7666015625
2020-10-19,324.7530517578125
2020-10-20,326.05389404296875
2020-10-21,325.4366149902344
2020-10-22,327.2218017578125
2020-10-23,328.332763671875
2020-10-26,322.26519775390625
2020-10-27,321.154296875
2020-10-28,310.177490234375
2020-10-29,313.330078125
2020-10-30,310.0635681152344
2020-11-02,313.5389099121094
2020-11-03,319.0746765136719
2020-11-04,326.20587158203125
2020-11-05,332.5677490234375
2020-11-06,332.4918518066406
2020-11-09,336.6697692871094
2020-11-10,336.1760559082031
2020-11-11,338.67340087890625
2020-11-12,335.38787841796875
2020-11-13,340.0311584472656
2020-11-16,344.275634765625
2020-11-17,342.4239807128906
2020-11-18,338.3030090332031
2020-11-19,339.727294921875
2020-11-20,337.40087890625
2020-11-23,339.4234313964844
2020-11-24,344.8928527832031
2020-11-25,344.361083984375
2020-11-27,345.3201599121094
2020-11-30,343.79132080078125
2020-12-01,347.5514831542969
2020-12-02,348.28271484375
2020-12-03,348.187744140625
2020-12-04,351.18829345703125
2020-12-07,350.46661376953125
2020-12-08,351.49212646484375
2020-12-09,348.3396301269531
2020-12-10,348.22576904296875
