Date,Close
2020-12-11,347.8174133300781
2020-12-14,346.2601013183594
2020-12-15,350.94140625
2020-12-16,351.49212646484375
2020-12-17,353.4576721191406
2020-12-18,352.04638671875
2020-12-21,350.78765869140625
2020-12-22,350.19635009765625
2020-12-23,350.51116943359375
2020-12-24,351.874755859375
2020-12-28,354.8975830078125
2020-12-29,354.2206115722656
2020-12-30,354.7259826660156
2020-12-31,356.52825927734375
2021-01-04,351.6744689941406
2021-01-05,354.0965576171875
2021-01-06,356.2135314941406
2021-01-07,361.50604248046875
2021-01-08,363.5657958984375
2021-01-11,361.1150207519531
2021-01-12,361.1912841796875
2021-01-13,362.16400146484375
2021-01-14,360.89569091796875
2021-01-15,358.2638244628906
2021-01-19,361.0768737792969
2021-01-20,366.0736389160156
2021-01-21,366.4073791503906
2021-01-22,365.1105041503906
2021-01-25,366.55047607421875
2021-01-26,365.97833251953125
2021-01-27,357.03363037109375
2021-01-28,360.104248046875
2021-01-29,352.8950500488281
2021-02-01,358.7691650390625
2021-02-02,363.84228515625
2021-02-03,364.1283874511719
2021-02-04,368.2669372558594
2021-02-05,369.7164306640625
2021-02-08,372.3865051269531
2021-02-09,372.1385192871094
2021-02-10,371.97637939453125
2021-02-11,372.5771789550781
2021-02-12,374.4176330566406
2021-02-16,374.0933837890625
2021-02-17,374.17919921875
2021-02-18,372.5867919921875
2021-02-19,371.9287109375
2021-02-22,369.0679931640625
2021-02-23,369.51611328125
2021-02-24,373.5879821777344
2021-02-25,364.58612060546875
2021-02-26,362.70751953125
2021-03-01,371.4996337890625
2021-03-02,368.6007080078125
2021-03-03,363.7182922363281
2021-03-04,359.2173767089844
2021-03-05,365.8257751464844
2021-03-08,364.00439453125
2021-03-09,369.20147705078125
2021-03-10,371.4996337890625
2021-03-11,375.2662353515625
2021-03-12,375.77166748046875
2021-03-15,378.0126953125
2021-03-16,377.53582763671875
2021-03-17,378.82318115234375
2021-03-18,373.31146240234375
2021-03-19,372.6207275390625
2021-03-22,375.5960998535156
2021-03-23,372.63983154296875
2021-03-24,370.7455139160156
2021-03-25,372.8312072753906
2021-03-26,378.8393249511719
2021-03-29,378.64794921875
2021-03-30,377.6434326171875
2021-03-31,379.1741638183594
2021-04-01,383.2689208984375
2021-04-05,388.77001953125
2021-04-06,388.54034423828125
2021-04-07,388.99005126953125
2021-04-08,390.8365173339844
2021-04-09,393.67791748046875
2021-04-12,393.8214416503906
2021-04-13,394.9886779785156
2021-04-14,393.6397399902344
2021-04-15,397.86834716796875
2021-04-16,399.1982116699219
2021-04-19,397.23687744140625
2021-04-20,394.3285217285156
2021-04-21,398.0596618652344
2021-04-22,394.42413330078125
2021-04-23,398.7006530761719
2021-04-26,399.5329895019531
2021-04-27,399.4469299316406
2021-04-28,399.3321228027344
2021-04-29,401.876953125
2021-04-30,399.2364501953125
2021-05-03,400.0975036621094
2021-05-04,397.6291809082031
2021-05-05,397.7535400390625
2021-05-06,400.92987060546875
2021-05-07,403.84783935546875
2021-05-10,399.8487548828125
2021-05-11,396.2801513671875
2021-05-12,387.86114501953125
2021-05-13,392.5202941894531
2021-05-14,398.5475769042969
2021-05-17,397.53350830078125
2021-05-18,394.1084899902344
2021-05-19,393.0751953125
2021-05-20,397.3038635253906
2021-05-21,396.9786071777344
2021-05-24,401.0255126953125
2021-05-25,400.1357727050781
2021-05-26,400.92987060546875
2021-05-27,401.14031982421875
2021-05-28,401.85784912109375
2021-06-01,401.5038757324219
2021-06-02,402.1353454589844
2021-06-03,400.6427917480469
2021-06-04,404.3070068359375
2021-06-07,403.914794921875
2021-06-08,404.0008850097656
2021-06-09,403.3981628417969
2021-06-10,405.27325439453125
2021-06-11,405.9430236816406
2021-06-14,406.8519287109375
2021-06-15,406.105712890625
2021-06-16,403.8382263183594
2021-06-17,403.7043151855469
2021-06-18,398.25823974609375
2021-06-21,403.95965576171875
2021-06-22,406.1192626953125
2021-06-23,405.6297302246094
2021-06-24,408.0293884277344
2021-06-25,409.47869873046875
2021-06-28,410.30413818359375
2021-06-29,410.5249328613281
2021-06-30,410.8705139160156
2021-07-01,413.14532470703125
2021-07-02,416.30316162109375
2021-07-06,415.544921875
2021-07-07,417.0134582519531
2021-07-08,413.6156311035156
2021-07-09,418.03094482421875
2021-07-12,419.5282897949219
2021-07-13,418.09814453125
2021-07-14,418.72198486328125
2021-07-15,417.2918701171875
2021-07-16,414.0187683105469
2021-07-19,407.9046325683594
2021-07-20,413.7500305175781
2021-07-21,417.0998840332031
2021-07-22,417.9732971191406
2021-07-23,422.2734069824219
2021-07-26,423.3100280761719
2021-07-27,421.3807067871094
2021-07-28,421.2080383300781
2021-07-29,422.9549255371094
2021-07-30,420.90087890625
2021-08-02,420.0177917480469
2021-08-03,423.43487548828125
2021-08-04,421.35198974609375
2021-08-05,424.0203552246094
2021-08-06,424.72100830078125
2021-08-09,424.37548828125
2021-08-10,424.9034423828125
2021-08-11,425.9592590332031
2021-08-12,427.2358093261719
2021-08-13,428.0133056640625
2021-08-16,429.0211181640625
2021-08-17,426.2088623046875
2021-08-18,421.5439453125
2021-08-19,422.1966247558594
2021-08-20,425.55609130859375
2021-08-23,429.29949951171875
2021-08-24,429.98095703125
2021-08-25,430.88323974609375
2021-08-26,428.33966064453125
2021-08-27,432.16943359375
2021-08-30,434.0699462890625
2021-08-31,433.42681884765625
2021-09-01,433.6571960449219
2021-09-02,434.9913330078125
2021-09-03,434.8857727050781
2021-09-07,433.3307800292969
2021-09-08,432.802978515625
2021-09-09,430.9504699707031
2021-09-10,427.5526123046875
2021-09-13,428.64678955078125
2021-09-14,426.33355712890625
2021-09-15,429.8945617675781
2021-09-16,429.2131652832031
2021-09-17,425.0320739746094
2021-09-20,417.9450378417969
2021-09-21,417.55029296875
2021-09-22,421.62335205078125
2021-09-23,426.7461242675781
2021-09-24,427.4490966796875
2021-09-27,426.2261047363281
2021-09-28,417.6368713378906
2021-09-29,418.3398742675781
2021-09-30,413.22674560546875
2021-10-01,418.1375732421875
2021-10-04,412.7452697753906
2021-10-05,417.0399169921875
2021-10-06,418.7731018066406
2021-10-07,422.39373779296875
2021-10-08,421.62335205078125
2021-10-11,418.57098388671875
2021-10-12,417.5406188964844
2021-10-13,419.04278564453125
2021-10-14,426.09130859375
2021-10-15,429.3363952636719
2021-10-18,430.607421875
2021-10-19,433.92950439453125
2021-10-20,435.6338806152344
2021-10-21,436.77008056640625
2021-10-22,436.3175048828125
2021-10-25,438.65740966796875
2021-10-26,439.0522766113281
2021-10-27,437.1070861816406
2021-10-28,441.32470703125
2021-10-29,442.2202453613281
2021-11-01,442.98095703125
2021-11-02,444.77197265625
2021-11-03,447.48736572265625
2021-11-04,449.59619140625
2021-11-05,451.1561279296875
2021-11-08,451.5412902832031
2021-11-09,450.0487060546875
2021-11-10,446.42816162109375
2021-11-11,446.5726318359375
2021-11-12,449.94287109375
2021-11-15,450.09686279296875
2021-11-16,451.8782958984375
2021-11-17,450.78057861328125
2021-11-18,452.3116455078125
2021-11-19,451.5027770996094
2021-11-22,450.23175048828125
2021-11-23,450.82867431640625
2021-11-24,452.0323486328125
2021-11-26,441.9505920410156
2021-11-29,447.3717956542969
2021-11-30,438.6670837402344
2021-12-01,433.794677734375
2021-12-02,440.4388122558594
2021-12-03,436.6064147949219
2021-12-06,441.77728271484375
2021-12-07,450.9153747558594
2021-12-08,452.109375
2021-12-09,449.0569152832031
2021-12-10,453.2840881347656
2021-12-13,449.2687683105469
2021-12-14,446.1778564453125
2021-12-15,453.14935302734375
2021-12-16,449.1532287597656
2021-12-17,444.37298583984375
2021-12-20,439.6477966308594
2021-12-21,447.4554748535156
2021-12-22,451.9294128417969
2021-12-23,454.7413635253906
2021-12-27,461.1769104003906
2021-12-28,460.8000793457031
2021-12-29,461.3895263671875
2021-12-30,460.1139831542969
2021-12-31,458.9544677734375
2022-01-03,461.6117858886719
2022-01-04,461.4571838378906
2022-01-05,452.59613037109375
2022-01-06,452.1710205078125
2022-01-07,450.3833312988281
2022-01-10,449.8229064941406
2022-01-11,453.91998291015625
2022-01-12,455.1471862792969
2022-01-13,448.87591552734375
2022-01-14,449.0594787597656
2022-01-18,441.1068420410156
2022-01-19,436.5265808105469
2022-01-20,431.695068359375
2022-01-21,423.22064208984375
2022-01-24,425.0179138183594
2022-01-25,419.82891845703125
2022-01-26,418.7756652832031
2022-01-27,416.70770263671875
2022-01-28,427.0568542480469
2022-01-31,434.74859619140625
2022-02-01,437.6861572265625
2022-02-02,441.9378967285156
2022-02-03,431.5501403808594
2022-02-04,433.579345703125
2022-02-07,432.1878967285156
2022-02-08,435.74383544921875
2022-02-09,442.1214904785156
2022-02-10,434.178466796875
2022-02-11,425.6170349121094
2022-02-14,424.2255554199219
2022-02-15,431.06695556640625
2022-02-16,431.5501403808594
2022-02-17,422.3315734863281
2022-02-18,419.5970153808594
2022-02-22,415.0940856933594
2022-02-23,407.7308349609375
2022-02-24,413.8667907714844
2022-02-25,422.9983825683594
2022-02-28,421.9161071777344
2022-03-01,415.49017333984375
2022-03-02,423.1336975097656
2022-03-03,421.02716064453125
2022-03-04,417.6064453125
2022-03-07,405.2957458496094
2022-03-08,402.222900390625
2022-03-09,413.0068359375
2022-03-10,411.141845703125
2022-03-11,405.9141540527344
2022-03-14,402.9476013183594
2022-03-15,411.80859375
2022-03-16,420.94012451171875
2022-03-17,426.2064514160156
2022-03-18,430.8746032714844
2022-03-21,430.7486572265625
2022-03-22,435.78900146484375
2022-03-23,430.1767578125
2022-03-24,436.661376953125
2022-03-25,438.7938232421875
2022-03-28,441.9150085449219
2022-03-29,447.38189697265625
2022-03-30,444.6193542480469
2022-03-31,437.7760925292969
2022-04-01,439.0167541503906
2022-04-04,442.77764892578125
2022-04-05,437.184814453125
2022-04-06,432.8132629394531
2022-04-07,434.994140625
2022-04-08,433.8310241699219
2022-04-11,426.4158935546875
2022-04-12,424.83587646484375
2022-04-13,429.7018127441406
2022-04-14,424.3512268066406
2022-04-18,424.5257263183594
2022-04-19,431.3786926269531
2022-04-20,431.05877685546875
2022-04-21,424.6129150390625
2022-04-22,412.9619140625
2022-04-25,415.3561096191406
2022-04-26,403.3270568847656
2022-04-27,404.46112060546875
2022-04-28,414.6775817871094
2022-04-29,399.3529052734375
2022-05-02,401.75677490234375
2022-05-03,403.59844970703125
2022-05-04,415.8891906738281
2022-05-05,401.10736083984375
2022-05-06,398.713134765625
2022-05-09,385.94744873046875
2022-05-10,386.8392028808594
2022-05-11,380.69384765625
2022-05-12,380.2964172363281
2022-05-13,389.3885192871094
2022-05-16,387.8085021972656
2022-05-17,395.785888671875
2022-05-18,379.8311462402344
2022-05-19,377.5047912597656
2022-05-20,377.66961669921875
2022-05-23,384.73583984375
2022-05-24,381.798828125
2022-05-25,385.1719970703125
2022-05-26,392.8682556152344
2022-05-27,402.5128173828125
2022-05-31,400.25433349609375
2022-06-01,397.01690673828125
2022-06-02,404.57745361328125
2022-06-03,397.937744140625
2022-06-06,399.1493835449219
2022-06-07,402.97808837890625
2022-06-08,398.5968017578125
2022-06-09,389.1170349121094
2022-06-10,377.8343811035156
2022-06-13,363.48870849609375
2022-06-14,362.3933410644531
2022-06-15,367.55975341796875
2022-06-16,355.3949890136719
2022-06-17,356.1611328125
2022-06-21,365.12701416015625
2022-06-22,364.4650573730469
2022-06-23,368.0377197265625
2022-06-24,379.73907470703125
2022-06-27,378.2886047363281
2022-06-28,370.5590515136719
2022-06-29,370.2572937011719
2022-06-30,367.2492370605469
2022-07-01,371.1334228515625
2022-07-05,371.8343200683594
2022-07-06,373.0901184082031
2022-07-07,378.677978515625
2022-07-08,378.366455078125
2022-07-11,374.0442199707031
2022-07-12,370.7342834472656
2022-07-13,368.7873229980469
2022-07-14,367.8916931152344
2022-07-15,374.9203186035156
2022-07-18,371.8245544433594
2022-07-19,381.87103271484375
2022-07-20,384.3047180175781
2022-07-21,388.21820068359375
2022-07-22,384.61627197265625
2022-07-25,385.08355712890625
2022-07-26,380.527587890625
2022-07-27,390.4085388183594
2022-07-28,395.30517578125
2022-07-29,401.0682373046875
2022-08-01,399.8806457519531
2022-08-02,397.2424011230469
2022-08-03,403.46307373046875
2022-08-04,403.1904602050781
2022-08-05,402.5090026855469
2022-08-08,402.041748046875
2022-08-09,400.4451904296875
2022-08-10,408.8561706542969
2022-08-11,408.8561706542969
2022-08-12,415.7777099609375
2022-08-15,417.49102783203125
2022-08-16,418.3088073730469
2022-08-17,415.339599609375
2022-08-18,416.5467834472656
2022-08-19,410.9491882324219
2022-08-22,402.3922119140625
2022-08-23,401.41876220703125
2022-08-24,402.7037048339844
2022-08-25,408.3889465332031
2022-08-26,394.5653381347656
2022-08-29,391.9564208984375
2022-08-30,387.653564453125
2022-08-31,384.703857421875
2022-09-01,385.9110107421875
2022-09-02,381.841796875
2022-09-06,380.40106201171875
2022-09-07,387.2349853515625
2022-09-08,389.76605224609375
2022-09-09,395.82110595703125
2022-09-12,400.0752868652344
2022-09-13,382.6790466308594
2022-09-14,384.13922119140625
2022-09-15,379.77801513671875
2022-09-16,376.8807678222656
2022-09-19,379.8034362792969
2022-09-20,375.44384765625
2022-09-21,368.8946838378906
2022-09-22,365.7959899902344
2022-09-23,359.6671447753906
2022-09-26,356.10906982421875
2022-09-27,355.2000427246094
2022-09-28,362.1890563964844
2022-09-29,354.62335205078125
2022-09-30,349.13958740234375
2022-10-03,358.3572998046875
2022-10-04,369.4615783691406
2022-10-05,368.6014099121094
2022-10-06,364.79901123046875
2022-10-07,354.62335205078125
2022-10-10,351.9156494140625
2022-10-11,349.6869812011719
2022-10-12,348.5335693359375
2022-10-13,357.73175048828125
2022-10-14,349.5794677734375
2022-10-17,358.5625915527344
2022-10-18,362.77557373046875
2022-10-19,360.20477294921875
2022-10-20,357.184326171875
2022-10-21,365.86444091796875
2022-10-24,370.34130859375
2022-10-25,376.2551574707031
2022-10-26,373.4203796386719
2022-10-27,371.4263610839844
2022-10-28,380.2628173828125
2022-10-31,377.5160827636719
2022-11-01,375.86419677734375
2022-11-02,366.431396484375
2022-11-03,362.6582946777344
2022-11-04,367.8780822753906
2022-11-07,371.39703369140625
2022-11-08,373.40087890625
2022-11-09,365.7080383300781
2022-11-10,385.8052062988281
2022-11-11,389.53924560546875
2022-11-14,386.2254943847656
2022-11-15,389.5196838378906
2022-11-16,386.5480651855469
2022-11-17,385.36529541015625
2022-11-18,387.11505126953125
2022-11-21,385.7074279785156
2022-11-22,390.8979187011719
2022-11-23,393.3612060546875
2022-11-25,393.2732238769531
2022-11-28,386.9977111816406
2022-11-29,386.33306884765625
2022-11-30,398.5028076171875
2022-12-01,398.20953369140625
2022-12-02,397.7501525878906
2022-12-05,390.59490966796875
2022-12-06,384.96453857421875
2022-12-07,384.3096923828125
2022-12-08,387.3203125
2022-12-09,384.42694091796875
2022-12-12,389.9693298339844
2022-12-13,392.9213562011719
2022-12-14,390.4091796875
2022-12-15,380.8591003417969
2022-12-16,376.3626403808594
2022-12-19,373.17120361328125
2022-12-20,373.681884765625
2022-12-21,379.269287109375
2022-12-22,373.8586120605469
2022-12-23,376.0091552734375
2022-12-27,374.5263366699219
2022-12-28,369.87176513671875
2022-12-29,376.52960205078125
2022-12-30,375.5377502441406
2023-01-03,373.9568176269531
2023-01-04,376.84381103515625
2023-01-05,372.5427551269531
2023-01-06,381.0859680175781
2023-01-09,380.86993408203125
2023-01-10,383.5409240722656
2023-01-11,388.3918762207031
2023-01-12,389.8058776855469
2023-01-13,391.3181457519531
2023-01-17,390.601318359375
2023-01-18,384.43450927734375
2023-01-19,381.63592529296875
2023-01-20,388.7453918457031
2023-01-23,393.4098205566406
2023-01-24,392.9875183105469
2023-01-25,393.13482666015625
2023-01-26,397.4555358886719
2023-01-27,398.3687744140625
2023-01-30,393.3704833984375
2023-01-31,399.15435791015625
2023-02-01,403.396484375
2023-02-02,409.26873779296875
2023-02-03,404.9186096191406
2023-02-06,402.4439392089844
2023-02-07,407.7073669433594
2023-02-08,403.2491760253906
2023-02-09,399.75335693359375
2023-02-10,400.6862487792969
2023-02-13,405.389892578125
2023-02-14,405.203369140625
2023-02-15,406.51922607421875
2023-02-16,400.9219055175781
2023-02-17,399.9203186035156
2023-02-21,391.8975830078125
2023-02-22,391.3574523925781
2023-02-23,393.4392395019531
2023-02-24,389.23638916015625
2023-02-27,390.5620422363281
2023-02-28,389.1185302734375
2023-03-01,387.62591552734375
2023-03-02,390.6405944824219
2023-03-03,396.9056091308594
2023-03-06,397.1806335449219
2023-03-07,391.0923156738281
2023-03-08,391.7306213378906
2023-03-09,384.50323486328125
2023-03-10,378.9551086425781
2023-03-13,378.41497802734375
2023-03-14,384.6701965332031
2023-03-15,382.2643127441406
2023-03-16,388.97125244140625
2023-03-17,384.4231262207031
2023-03-20,388.11956787109375
2023-03-21,393.21575927734375
2023-03-22,386.5128479003906
2023-03-23,387.5577087402344
2023-03-24,390.10089111328125
2023-03-27,390.830322265625
2023-03-28,389.9530334472656
2023-03-29,395.6209411621094
2023-03-30,397.9374084472656
2023-03-31,403.54620361328125
2023-04-03,405.0839538574219
2023-04-04,402.83648681640625
2023-04-05,401.78173828125
2023-04-06,403.34906005859375
2023-04-10,403.7630615234375
2023-04-11,403.8714904785156
2023-04-12,402.2253112792969
2023-04-13,407.5679931640625
2023-04-14,406.5723571777344
2023-04-17,408.03125
2023-04-18,408.2973937988281
2023-04-19,408.2283935546875
2023-04-20,406.00067138671875
2023-04-21,406.31610107421875
2023-04-24,406.7399597167969
2023-04-25,400.2834167480469
2023-04-26,398.5879821777344
2023-04-27,406.5230407714844
2023-04-28,409.9927978515625
2023-05-01,409.5788269042969
2023-05-02,404.97552490234375
2023-05-03,402.19573974609375
2023-05-04,399.3470153808594
2023-05-05,406.7399597167969
2023-05-08,406.84832763671875
2023-05-09,405.064208984375
2023-05-10,406.9568176269531
2023-05-11,406.2470703125
2023-05-12,405.71478271484375
2023-05-15,407.114501953125
2023-05-16,404.3938903808594
2023-05-17,409.3028259277344
2023-05-18,413.2457275390625
2023-05-19,412.6444396972656
2023-05-22,412.8120422363281
2023-05-23,408.1791076660156
2023-05-24,405.221923828125
2023-05-25,408.7311096191406
2023-05-26,414.0244445800781
2023-05-30,414.18218994140625
2023-05-31,411.88543701171875
2023-06-01,415.79876708984375
2023-06-02,421.81170654296875
2023-06-05,421.00341796875
2023-06-06,421.9201354980469
2023-06-07,420.46124267578125
2023-06-08,423.00445556640625
2023-06-09,423.7633972167969
2023-06-12,427.60772705078125
2023-06-13,430.42694091796875
2023-06-14,430.93951416015625
2023-06-15,436.2821350097656
2023-06-16,434.7960510253906
2023-06-20,432.540283203125
2023-06-21,430.32403564453125
2023-06-22,431.8774108886719
2023-06-23,428.6123962402344
2023-06-26,426.8611755371094
2023-06-27,431.541015625
2023-06-28,431.7586975097656
2023-06-29,433.46038818359375
2023-06-30,438.5755310058594
2023-07-03,439.0801086425781
2023-07-05,438.4271240234375
2023-07-06,434.99395751953125
2023-07-07,433.8957214355469
2023-07-10,434.99395751953125
2023-07-11,437.76422119140625
2023-07-12,441.28643798828125
2023-07-13,444.7889099121094
2023-07-14,444.5118408203125
2023-07-17,446.0552673339844
2023-07-18,449.3697509765625
2023-07-19,450.3690185546875
2023-07-20,447.3810729980469
2023-07-21,447.3810729980469
2023-07-24,449.3796691894531
2023-07-25,450.6064758300781
2023-07-26,450.6757507324219
2023-07-27,447.6877746582031
2023-07-28,452.0707702636719
2023-07-31,452.9315490722656
2023-08-01,451.6354675292969
2023-08-02,445.35284423828125
2023-08-03,444.0765380859375
2023-08-04,442.06805419921875
2023-08-07,445.9266357421875
2023-08-08,443.98748779296875
2023-08-09,441.0193176269531
2023-08-10,441.1776123046875
2023-08-11,440.9203796386719
2023-08-14,443.354248046875
2023-08-15,438.1896667480469
2023-08-16,434.97418212890625
2023-08-17,431.65972900390625
2023-08-18,431.86749267578125
2023-08-21,434.6773376464844
2023-08-22,433.4999694824219
2023-08-23,438.32818603515625
2023-08-24,432.25335693359375
2023-08-25,435.3006591796875
2023-08-28,438.0610656738281
2023-08-29,444.39312744140625
2023-08-30,446.2235107421875
2023-08-31,445.5705261230469
2023-09-01,446.4015808105469
2023-09-05,444.4722900390625
2023-09-06,441.4843444824219
2023-09-07,440.1288757324219
2023-09-08,440.791748046875
2023-09-11,443.6907043457031
2023-09-12,441.25677490234375
2023-09-13,441.7712707519531
2023-09-14,445.58038330078125
2023-09-15,440.2119140625
2023-09-18,440.47003173828125
2023-09-19,439.5566101074219
2023-09-20,435.515625
2023-09-21,428.3172607421875
2023-09-22,427.3541564941406
2023-09-25,429.1512451171875
2023-09-26,422.84649658203125
2023-09-27,423.0152587890625
2023-09-28,425.4676818847656
2023-09-29,424.4350891113281
2023-10-02,424.26629638671875
2023-10-03,418.5870361328125
2023-10-04,421.63519287109375
2023-10-05,421.476318359375
2023-10-06,426.48040771484375
2023-10-09,429.2108154296875
2023-10-10,431.4447937011719
2023-10-11,433.2121276855469
2023-10-12,430.5710754394531
2023-10-13,428.4264221191406
2023-10-16,432.93414306640625
2023-10-17,432.91424560546875
2023-10-18,427.1456298828125
2023-10-19,423.3925476074219
2023-10-20,418.18988037109375
2023-10-23,417.465087890625
2023-10-24,420.6125183105469
2023-10-25,414.5758056640625
2023-10-26,409.6114196777344
2023-10-27,407.7547607421875
2023-10-30,412.6297607421875
2023-10-31,415.22119140625
