Date,alpha1,alpha2,alpha3,alpha4,alpha5,alpha6,alpha54
2023-01-03 00:00:00-05:00,2.5,-0.029289149115590676,-0.308456829693911,-3.0,-47040.0,-0.2810605829511905,-0.36418667266054233
2023-01-04 00:00:00-05:00,4.5,-0.32399687087892903,-0.3236245524146331,-8.0,-31920.0,-0.30812871540843656,-0.6346391031715569
2023-01-05 00:00:00-05:00,3.5,-0.46128645171034194,-0.3507029258852534,-6.0,-46268.0,-0.3425145455666985,-0.2075830266493812
2023-01-06 00:00:00-05:00,4.5,-0.7343050789411619,-0.3448890350788079,-7.0,-15022.0,-0.36155275661738695,-0.8207267183991849
2023-01-09 00:00:00-05:00,3.5,-0.7113820556736593,-0.12841557731373252,-9.0,-51376.0,-0.11794282931738236,-0.03253714623371375
2023-01-10 00:00:00-05:00,4.5,0.23126506822593038,0.12977187802713488,-8.0,-73117.0,0.11003158188075235,-0.9427784153176626
2023-01-11 00:00:00-05:00,4.5,0.1329748694387157,0.3102838891524767,-9.0,-81432.0,0.30007789668516005,-0.9409098505797385
2023-01-12 00:00:00-05:00,4.5,0.16924812164044623,-0.016265717799111696,-9.0,-40920.0,0.03710375579112261,-0.7452120793480557
2023-01-13 00:00:00-05:00,4.5,0.19976512801127205,0.3213535496068529,-9.0,-103936.0,0.33685893958100804,-0.842307988443471
2023-01-17 00:00:00-05:00,3.5,0.17381677698300418,0.4366789916869342,-9.0,-90470.0,0.4407801129754035,-0.2259772175537301
2023-01-18 00:00:00-05:00,2.5,0.5399454250436821,0.1378144404081513,-5.0,-24500.0,0.1535154522718655,-0.02612553422966526
2023-01-19 00:00:00-05:00,1.5,0.4792105788666483,0.09949836656551336,-3.0,-44322.0,0.11712639479589768,-0.36461867817811777
2023-01-20 00:00:00-05:00,0.5,0.4891395569883674,0.16010315834261862,-4.0,-39690.0,0.19907780515972884,-0.9096917097981408
2023-01-23 00:00:00-05:00,4.5,0.5096444520349311,-0.18854895764740753,-8.0,-50752.0,-0.23973022931252835,-0.674609048174481
2023-01-24 00:00:00-05:00,3.5,0.48072441760815454,0.03009968379083234,-9.0,-96131.0,-0.020756057671899645,-0.7173991321622368
2023-01-25 00:00:00-05:00,2.5,0.6758091150629706,0.20856898719012246,-6.0,-50500.0,0.16544723444528467,-0.8998576729642055
2023-01-26 00:00:00-05:00,4.5,0.40725514955110204,0.3449372194242479,-9.0,-81786.0,0.31207051264108165,-0.9460700252471541
2023-01-27 00:00:00-05:00,4.5,-0.3020233286347773,0.42416822019051326,-9.0,-81000.0,0.39716530839018505,-0.4628760013335097
2023-01-30 00:00:00-05:00,3.5,0.046978291175820155,0.5532507120713483,-8.0,-72541.0,0.5283346881538024,-0.06569960117802269
2023-01-31 00:00:00-05:00,4.5,-0.18413306195548118,0.5105345649584537,-8.0,-49583.0,0.5044961838143264,-0.9277785672028332
2023-02-01 00:00:00-05:00,4.5,-0.32612761263029205,0.32415368976023745,-8.0,-25298.0,0.2428836112968225,-0.6970399615071066
2023-02-02 00:00:00-05:00,4.5,-0.4070372628717297,-0.1676044949294278,-9.0,-26730.0,-0.24229970229087358,-0.7018399358965042
2023-02-03 00:00:00-05:00,3.5,-0.46572190404751,-0.49036020139178554,-8.0,-38000.0,-0.5511915890719535,-0.2123196801986766
2023-02-06 00:00:00-05:00,2.5,-0.6550836132591646,-0.3315211005527275,-7.0,-114931.0,-0.38517370553309516,-0.5420487557227918
2023-02-07 00:00:00-05:00,1.5,-0.7748954920940689,-0.2346860826812422,-6.0,-48195.0,-0.29514653704665716,-0.7911930053514152
2023-02-08 00:00:00-05:00,0.5,-0.178162751951868,-0.26354144783282357,-7.0,-83979.0,-0.29208824617460843,-0.161305587765666
2023-02-09 00:00:00-05:00,2.5,-0.07452838541788942,-0.1526882806523461,-4.0,-78000.0,-0.1628166820146346,-0.1597364270905467
2023-02-10 00:00:00-05:00,1.5,0.0678039862782428,-0.09179150687372833,-3.0,-105258.0,-0.10606569610121641,-0.8600361328442208
2023-02-13 00:00:00-05:00,0.5,0.16256819098066436,-0.02164252886231358,-6.0,-116820.0,-0.024411262939753618,-0.9230462605014406
2023-02-14 00:00:00-05:00,3.5,0.2161650365891745,-0.145236962115799,-6.0,-50531.0,-0.13052030764397068,-0.6208608507631798
2023-02-15 00:00:00-05:00,4.5,0.23432039633547352,-0.4605884453484586,-7.0,-103200.0,-0.47855584893838304,-0.9402438591556309
2023-02-16 00:00:00-05:00,3.5,-0.1692476059235676,-0.2628487961959128,-5.0,-57684.0,-0.2726694617291121,-0.029530599561994674
2023-02-17 00:00:00-05:00,2.5,0.17477032559538347,-0.0014983537104517025,-1.0,-32600.0,0.029780155597907563,-0.9141581807324881
2023-02-21 00:00:00-05:00,1.5,0.18304984539217853,0.08933641395325756,-1.0,-54366.0,0.12146674757596872,-0.053125057566828206
2023-02-22 00:00:00-05:00,0.5,-0.230325110561585,0.21808301137829939,-1.0,-50032.0,0.2532484397838541,-0.3744023845588192
2023-02-23 00:00:00-05:00,4.5,-0.05115588971917261,0.3567168778933384,-1.0,-30972.0,0.41891861840700506,-0.7495374807339137
2023-02-24 00:00:00-05:00,3.5,-0.5608351413644744,0.64964735012306,-1.0,-18496.0,0.7078163732512571,-0.7498564206965627
2023-02-27 00:00:00-05:00,2.5,-0.7199660507146293,0.6365973054001647,-3.0,-72850.0,0.6661203715184218,-0.22173106855751762
2023-02-28 00:00:00-05:00,1.5,-0.5049763369301185,0.64297653951043,-2.0,-40128.0,0.6662877560641041,-0.0355810984193088
2023-03-01 00:00:00-05:00,0.5,-0.7413286546456954,0.8214688275709833,-1.0,-35838.0,0.8257281078793512,-0.41437084371539895
2023-03-02 00:00:00-05:00,4.5,0.045702583192015665,0.5483955576372039,-1.0,-76814.0,0.5340686614651048,-0.8074927542356092
2023-03-03 00:00:00-05:00,4.5,0.11622770855677204,0.3325541229913827,-9.0,-62244.0,0.35301296213380146,-0.9004235258108924
2023-03-06 00:00:00-05:00,4.5,0.13858022311749932,0.5630037639355777,-9.0,-119808.0,0.5809347539540507,-0.13467982667416856
2023-03-07 00:00:00-05:00,3.5,0.5803626996690292,0.2562083498646023,-7.0,-24862.0,0.19619223230386443,-0.09814570633850504
2023-03-08 00:00:00-05:00,2.5,0.6917405662337901,0.17769808781345187,-5.0,-115736.0,0.14846756564743338,-0.7418537395728095
2023-03-09 00:00:00-05:00,1.5,0.7175626567705213,0.17081778667379824,-1.0,-21306.0,0.12402179800897332,-0.10430821383366254
2023-03-10 00:00:00-05:00,0.5,0.6493706862896497,0.3459845955226611,-1.0,-428.0,0.5290832010710572,-0.19201804846901302
2023-03-13 00:00:00-04:00,1.5,0.03171826953986171,0.483620464020744,-1.0,-2736.0,0.6519047320212923,-0.46170399597784184
2023-03-14 00:00:00-04:00,0.5,0.26933309196060273,0.5342225330758891,-3.0,-4640.0,0.6811558498361534,-0.7198422645771484
2023-03-15 00:00:00-04:00,3.5,0.22048776974442932,0.5887497304531155,-2.0,-944.0,0.743498405876869,-0.9224339371163269
2023-03-16 00:00:00-04:00,4.5,0.31688510265393943,0.6669814803232204,-4.0,-7140.0,0.8076723203413688,-0.8566998448591472
2023-03-17 00:00:00-04:00,3.5,0.0924841972130903,0.6383701997928355,-6.0,-9101.0,0.7900149790584328,-0.2565178604795711
2023-03-20 00:00:00-04:00,2.5,-0.40734428820430557,0.450576610303916,-8.0,-64856.0,0.6513857066372666,-0.8621932433397489
2023-03-21 00:00:00-04:00,4.5,-0.3139529933815759,0.609258514269165,-9.0,-71669.0,0.7005056285841252,-0.851404469897451
2023-03-22 00:00:00-04:00,3.5,0.2537607022151979,0.5380372588300023,-8.0,-26785.0,0.6670643946155582,-0.004171665398674709
2023-03-23 00:00:00-04:00,2.5,0.5323745320661528,0.5520480659034434,-7.0,-20008.0,0.6542203770285031,-0.3232144954650584
2023-03-24 00:00:00-04:00,1.5,0.5758718302863144,0.5568991849648922,-5.0,-32294.0,0.7473971933053267,-0.9382688790204926
2023-03-27 00:00:00-04:00,0.5,0.519753380773705,0.5908558662343578,-8.0,-143925.0,0.7648703417660178,-0.28251857821784504
2023-03-28 00:00:00-04:00,3.5,0.3663167484214546,0.5000581225335546,-7.0,-190854.0,0.7299272465833957,-0.6836139367834031
2023-03-29 00:00:00-04:00,4.5,0.13927280744802517,0.4899488715771688,-9.0,-115804.0,0.6163967248457567,-0.8983221397083023
2023-03-30 00:00:00-04:00,4.5,-0.0937587953702279,0.5216629123511082,-9.0,-134160.0,0.5117808571013329,-0.7526616870765904
2023-03-31 00:00:00-04:00,4.5,-0.6967676114965247,0.20096242450171647,-9.0,-19760.0,0.16348552887127438,-0.8867550303996103
2023-04-03 00:00:00-04:00,4.5,-0.7541297998530434,0.36551403222934054,-9.0,-132804.0,0.36020152287795487,-0.8349951076240227
2023-04-04 00:00:00-04:00,3.5,-0.7691401167563703,0.46675340105232854,-8.0,-122094.0,0.46115404468444104,-0.3167477447181887
2023-04-05 00:00:00-04:00,2.5,-0.7922331223014649,0.529585305293122,-7.0,-105324.0,0.5012217578706228,-0.6122508412025264
2023-04-06 00:00:00-04:00,1.5,-0.7204535702243408,0.44749410845661053,-6.0,-78551.0,0.41779271564136494,-0.896689497033826
2023-04-10 00:00:00-04:00,0.5,-0.8388165392451384,0.1253101479655079,-7.0,-54672.0,0.10263564061791725,-0.9431785820414097
2023-04-11 00:00:00-04:00,4.5,-0.7488869719988355,0.19229775379822675,-9.0,-46830.0,0.17483388548476841,-0.3563190257656015
2023-04-12 00:00:00-04:00,3.5,-0.011838303415734216,0.21478176217585146,-7.0,-25715.0,0.2574440697972271,-0.13511114776383015
2023-04-13 00:00:00-04:00,4.5,0.03925462248712093,0.07688119324371888,-7.0,-29032.0,0.22151604439841088,-0.8891540977883993
2023-04-14 00:00:00-04:00,3.5,-0.0171671564951317,0.03167770767717678,-9.0,-42240.0,0.240289935732344,-0.47916396336270756
2023-04-17 00:00:00-04:00,4.5,0.05897646159493985,-0.4003893478872308,-9.0,-42560.0,-0.3967247240052007,-0.9743453813123885
2023-04-18 00:00:00-04:00,4.5,-0.08425245695455043,-0.18490789376494732,-9.0,-43460.0,-0.15718136472395167,-0.49448872382606096
2023-04-19 00:00:00-04:00,3.5,0.03362510293153391,-0.0985341332603685,-8.0,-37360.0,-0.06765693839829463,-0.6625163781005657
2023-04-20 00:00:00-04:00,2.5,-0.47830506296281583,-0.06518093865918106,-6.0,-27930.0,-0.04018051170408727,-0.4655837845957111
2023-04-21 00:00:00-04:00,1.5,0.1757559324479009,0.042731433499356375,-5.0,-35496.0,0.06257791498810583,-0.8086729453419106
2023-04-24 00:00:00-04:00,0.5,0.2331903893341206,0.3621007725735744,-6.0,-47318.0,0.32451424563237685,-0.8155073998462061
2023-04-25 00:00:00-04:00,3.5,0.41770522311144487,0.6446159555853077,-1.0,-19116.0,0.584302366258608,-0.01233389288598244
2023-04-26 00:00:00-04:00,2.5,0.7313506544461931,0.5944441063053479,-1.0,-39078.0,0.5471172054864415,-0.14707164727060762
2023-04-27 00:00:00-04:00,1.5,0.6630203925451521,0.6594879711656462,-3.0,-24344.0,0.6241489198926471,-0.8920564147590472
2023-04-28 00:00:00-04:00,4.5,0.598915406689794,0.6668008024769877,-7.0,-31104.0,0.6037198391330316,-0.945649539125631
2023-05-01 00:00:00-04:00,3.5,0.3493361991511903,0.6969120367069881,-9.0,-78070.0,0.6448923777737071,-0.10208706202669615
2023-05-02 00:00:00-04:00,2.5,0.40531479237972057,0.34369486051643255,-4.0,-18634.0,0.23941141620017892,-0.45246018156797124
2023-05-03 00:00:00-04:00,1.5,0.4112102236992472,0.30849754701106563,-4.0,-45436.0,0.20988140065453117,-0.042688683266600996
2023-05-04 00:00:00-04:00,0.5,0.2573348001566386,0.386952111993614,-1.0,-41168.0,0.2933800176687901,-0.40259768990040984
2023-05-05 00:00:00-04:00,4.5,0.2493885898020309,0.3630968886489743,-7.0,-60028.0,0.2658758330401139,-0.7506611158731578
2023-05-08 00:00:00-04:00,4.5,0.4291780745963084,0.43689341618334254,-7.0,-152604.0,0.32867618793789616,-0.7469747354133215
2023-05-09 00:00:00-04:00,3.5,0.3925234860070652,0.39165528844073244,-6.0,-109270.0,0.3090669798597243,-0.17183993214373794
2023-05-10 00:00:00-04:00,4.5,0.30974664887834547,0.311823998466871,-5.0,-28084.0,0.24363457988972353,-0.7107402888183589
2023-05-11 00:00:00-04:00,3.5,0.027683946562413023,0.24618046454694364,-6.0,-68478.0,0.16995348630180301,-0.8761375986074682
2023-05-12 00:00:00-04:00,2.5,-0.08523945838185722,0.2578656634250429,-6.0,-57955.0,0.18222693503094206,-0.5637871608206584
2023-05-15 00:00:00-04:00,4.5,0.08769984701027964,0.17966264743858504,-7.0,-70650.0,0.08909885989347786,-0.8604775146802458
2023-05-16 00:00:00-04:00,3.5,-0.0031599701409554385,0.3897716982540522,-7.0,-40216.0,0.3771772217798069,-0.003956456325296622
2023-05-17 00:00:00-04:00,4.5,-0.40647279492557115,0.31172589219334956,-7.0,-14350.0,0.3385589924283513,-0.8492403601736473
2023-05-18 00:00:00-04:00,4.5,-0.7678361103674306,-0.22684183403838737,-9.0,-9240.0,-0.24807354562568915,-0.865864482961777
2023-05-19 00:00:00-04:00,3.5,-0.7026152433352687,-0.7289978995708488,-9.0,-8200.0,-0.7217816399446484,-0.38388056361719997
2023-05-22 00:00:00-04:00,2.5,-0.5873884834078463,-0.5219928789231179,-8.0,-56420.0,-0.4927531960910654,-0.4728360164769776
2023-05-23 00:00:00-04:00,1.5,-0.7021757525750751,-0.444475491291937,-6.0,-39618.0,-0.4286427385150567,-0.08432949957694248
2023-05-24 00:00:00-04:00,0.5,-0.49421195919814853,-0.41291638102972605,-2.0,-32636.0,-0.40943274770635796,-0.41826230805832004
2023-05-25 00:00:00-04:00,1.5,-0.3757627441768988,-0.3790711081521618,-5.0,-36190.0,-0.3750335961835596,-0.5979792389853447
2023-05-26 00:00:00-04:00,4.5,0.024666576538060897,-0.3780417942514179,-7.0,-34688.0,-0.3555925984090698,-0.8169506251135193
2023-05-30 00:00:00-04:00,4.5,-0.16676074239509042,-0.08256166365942194,-9.0,-97944.0,-0.0010300611667211383,-0.38332944956331844
2023-05-31 00:00:00-04:00,3.5,-0.2540906996124986,0.2701066238840686,-6.0,-21318.0,0.1875032862592028,-0.5461363416240477
2023-06-01 00:00:00-04:00,4.5,-0.19353534937342473,0.29620961497724935,-6.0,-62792.0,0.23662990354176336,-0.7849103687170803
2023-06-02 00:00:00-04:00,4.5,-0.23648696010464076,0.17057779309391233,-9.0,-56696.0,0.11088946519729533,-0.7962191147020595
2023-06-05 00:00:00-04:00,3.5,-0.4711276479384703,0.49507944611382043,-9.0,-128370.0,0.4482728098518882,-0.227738843443254
2023-06-06 00:00:00-04:00,4.5,-0.2879939562709964,0.6860204075533226,-8.0,-135744.0,0.6646287922892276,-0.7752154231021962
2023-06-07 00:00:00-04:00,3.5,0.1500281527759812,0.6020098371046312,-8.0,-65601.0,0.5972043616186714,-0.12815842387428839
2023-06-08 00:00:00-04:00,4.5,0.024824059117110314,0.6685155510619961,-6.0,-120416.0,0.6731914561650064,-0.8503498471239184
2023-06-09 00:00:00-04:00,4.5,0.3770302996712459,0.5251530650832738,-9.0,-53760.0,0.5792393007219819,-0.33035876113501467
2023-06-12 00:00:00-04:00,4.5,-0.02306244953846227,0.41389083054273307,-9.0,-74465.0,0.5286716209396101,-0.9463816153323564
2023-06-13 00:00:00-04:00,4.5,0.2949480917310421,0.17575069125714507,-9.0,-34320.0,0.3086607785636788,-0.7403908219527906
2023-06-14 00:00:00-04:00,4.5,0.4020939622725673,-0.34096870337377466,-8.0,-26133.0,-0.3138998899188429,-0.6550313911671837
2023-06-15 00:00:00-04:00,4.5,0.010867389229011773,-0.688047140440824,-9.0,-18300.0,-0.7174773838093133,-0.7733265642718724
2023-06-16 00:00:00-04:00,3.5,-0.18137605826095324,-0.8224782990701488,-9.0,-15228.0,-0.9080169661954887,-0.10994888374331015
2023-06-20 00:00:00-04:00,2.5,-0.26329975990991,-0.6890567826070146,-8.0,-95760.0,-0.7677246284184106,-0.645701817736055
2023-06-21 00:00:00-04:00,1.5,-0.3377256939291332,-0.5588544908226365,-6.0,-96921.0,-0.6345386028253319,-0.2325633767467316
2023-06-22 00:00:00-04:00,0.5,-0.23892463393696706,-0.5936584377595523,-5.0,-114208.0,-0.6228443580359887,-0.9356548249652494
2023-06-23 00:00:00-04:00,3.5,-0.2825072318202043,-0.34987859882695016,-3.0,-53818.0,-0.4558592303015444,-0.28478878713145184
2023-06-26 00:00:00-04:00,2.5,0.055197014724757285,-0.43741422948624015,-1.0,-114080.0,-0.5153768795757453,-0.07410490664457313
2023-06-27 00:00:00-04:00,1.5,-0.005497305990179888,-0.4470026099068007,-2.0,-113515.0,-0.5124957464705223,-0.8327414975754629
2023-06-28 00:00:00-04:00,0.5,0.06487603209453546,-0.505933048503443,-6.0,-98784.0,-0.5486791121696764,-0.6434975938752424
2023-06-29 00:00:00-04:00,4.5,0.7427674098535897,-0.4531337335024767,-8.0,-110834.0,-0.5252806801986065,-0.9151612179071399
2023-06-30 00:00:00-04:00,4.5,0.412633514553037,-0.6844220319437723,-9.0,-21096.0,-0.7763244723500778,-0.6662529633366239
2023-07-03 00:00:00-04:00,4.5,0.12263580472330914,0.10669009146927848,-9.0,-47500.0,0.25782018451619004,-0.7922016866804626
2023-07-05 00:00:00-04:00,3.5,-0.2599755896824121,0.2758291829344954,-8.0,-29898.0,0.34739385441456533,-0.6096277978089483
2023-07-06 00:00:00-04:00,2.5,0.07382454495887117,0.21468935881225643,-6.0,-16543.0,0.3035509264819109,-0.8529310649471394
2023-07-07 00:00:00-04:00,1.5,0.3182931017780756,0.1984672651987142,-6.0,-16920.0,0.2908591446135523,-0.0576559004043048
2023-07-10 00:00:00-04:00,0.5,0.3969743548501413,0.07128539071513415,-5.0,-24302.0,0.1967060712833021,-0.904622294757789
2023-07-11 00:00:00-04:00,4.5,0.7823337704778744,0.11283243718014561,-6.0,-20748.0,0.2276602817949077,-0.8362649727151928
2023-07-12 00:00:00-04:00,4.5,0.8815014823894337,-0.1507499177172069,-9.0,-8928.0,-0.036860701419554186,-0.4336942151843431
2023-07-13 00:00:00-04:00,4.5,0.8382110390476541,-0.16795240877598902,-9.0,-18585.0,-0.062007782781086956,-0.7069356565277866
2023-07-14 00:00:00-04:00,3.5,0.3065913876261561,-0.013037690386049912,-9.0,-20760.0,0.009130158793254309,-0.27896057583554956
2023-07-17 00:00:00-04:00,4.5,0.2884450844399453,0.10806972880351967,-9.0,-16695.0,0.06834190722549904,-0.6059230147042464
2023-07-18 00:00:00-04:00,4.5,0.013410767159381411,0.00400969997822397,-9.0,-29464.0,0.020432526772567367,-0.8263102624707921
2023-07-19 00:00:00-04:00,4.5,-0.03370760130575664,0.19004182483628174,-9.0,-54040.0,0.1832261903248721,-0.4688579354748865
2023-07-20 00:00:00-04:00,3.5,-0.3784383230677079,0.11363285040100314,-8.0,-42624.0,0.11326868236929472,-0.20667123694265063
2023-07-21 00:00:00-04:00,2.5,-0.15268739659259473,-0.1390263920276787,-8.0,-34775.0,-0.12623549519704672,-0.005088608106649787
2023-07-24 00:00:00-04:00,1.5,0.07452720324057963,0.18023377074871516,-8.0,-41151.0,0.16631256086381238,-0.6871214293330181
2023-07-25 00:00:00-04:00,4.5,0.016579374339970903,0.54454680848438,-8.0,-32292.0,0.49622761857577596,-0.5379740303068967
2023-07-26 00:00:00-04:00,4.5,0.14948158754843713,0.1797745738366501,-7.0,-17930.0,0.10206335657732159,-0.583326413233903
2023-07-27 00:00:00-04:00,3.5,0.565331212576014,-0.47044501760032,-4.0,-9024.0,-0.49925555865279597,-0.1279865349316573
2023-07-28 00:00:00-04:00,4.5,0.6165332584903869,-0.5528540666143866,-6.0,-18326.0,-0.5843704240815845,-0.8279449151751094
2023-07-31 00:00:00-04:00,4.5,0.5669264140473735,-0.2077736861114874,-9.0,-43146.0,-0.2864101805291805,-0.8212312173496413
2023-08-01 00:00:00-04:00,3.5,0.501469834346677,-0.4667912204623207,-8.0,-28426.0,-0.5506925660585391,-0.5612158363165353
2023-08-02 00:00:00-04:00,2.5,0.5302661656708948,-0.16237162575565367,-1.0,-11811.0,-0.22654148063033813,-0.19362386975521917
2023-08-03 00:00:00-04:00,1.5,0.6282922289741133,-0.23221822806795636,-1.0,-32562.0,-0.24914182797844378,-0.4260063940936914
2023-08-04 00:00:00-04:00,0.5,0.4068861128463701,-0.02061861663715859,-1.0,-11058.0,0.014899650536803134,-0.08507589518015907
2023-08-07 00:00:00-04:00,4.5,0.5230911307915175,-0.14378422658545625,-3.0,-57204.0,-0.10327909755309284,-0.9236738461684769
2023-08-08 00:00:00-04:00,3.5,0.5543537377219521,-0.16343828382909273,-1.0,-52488.0,-0.13871848531225747,-0.6361131238039632
2023-08-09 00:00:00-04:00,2.5,0.666922560261908,-0.13635502496981672,-1.0,-43400.0,-0.12139029341729918,-0.19327862567167403
2023-08-10 00:00:00-04:00,1.5,0.6419088507036489,0.18135110665741702,-1.0,-24030.0,0.19881035552242202,-0.17732052530452483
2023-08-11 00:00:00-04:00,0.5,0.7874165254569055,0.14241670425011818,-1.0,-55224.0,0.14565161463749887,-0.6737186017898485
2023-08-14 00:00:00-04:00,4.5,0.8891737151880275,-0.21845783708439723,-2.0,-57155.0,-0.22961518389902183,-0.9625262873398565
2023-08-15 00:00:00-04:00,3.5,0.9059593575894574,-0.6611394842214883,-1.0,-45346.0,-0.6754994320477917,-0.1412174383036354
2023-08-16 00:00:00-04:00,2.5,0.9238911477311339,-0.3372140750619888,-1.0,-32706.0,-0.37966339732809057,-0.02442794401538569
2023-08-17 00:00:00-04:00,1.5,0.9087674053534246,-0.04774453626728871,-1.0,-23111.0,-0.08589900764915914,-0.10049794420165235
2023-08-18 00:00:00-04:00,0.5,0.6478603489214143,0.4985131410859694,-1.0,-19570.0,0.4915521945297878,-0.7382994706558137
2023-08-21 00:00:00-04:00,4.5,0.6632967621991686,0.2979247934941917,-2.0,-76248.0,0.29087579108384765,-0.8222919050386588
