Date,alpha1,alpha2,alpha3,alpha4,alpha5,alpha6,alpha54
2023-08-22 00:00:00-04:00,3.5,0.2062461766161638,0.22370808161780836,-4.0,-78012.0,0.21570655378024536,-0.16629435047340888
2023-08-23 00:00:00-04:00,4.5,0.1751754100704733,0.24539749044374704,-5.0,-65688.0,0.21587075702965106,-0.8238877076625176
2023-08-24 00:00:00-04:00,3.5,0.2088642673614836,0.393904744780024,-4.0,-29568.0,0.38304009412726053,-0.003924318938329314
2023-08-25 00:00:00-04:00,2.5,-0.03572505703269209,0.3947746470360977,-2.0,-20292.0,0.40730993019523104,-0.7773929480611282
2023-08-28 00:00:00-04:00,1.5,0.10695958976376246,0.2922610690220086,-9.0,-115401.0,0.2986504022091315,-0.8086497521674858
2023-08-29 00:00:00-04:00,4.5,0.14060888616238865,0.2540949946143747,-9.0,-59458.0,0.26317392685189434,-0.8910335528929765
2023-08-30 00:00:00-04:00,4.5,0.4679757535062602,0.3557718665263177,-9.0,-91700.0,0.3598946806689627,-0.758879620939973
2023-08-31 00:00:00-04:00,3.5,0.292966338527029,0.4588923585774507,-9.0,-83439.0,0.45742215916714307,-0.07219545843664042
2023-09-01 00:00:00-04:00,4.5,-0.18648957446951941,0.37667314109379996,-8.0,-66600.0,0.3946657686716041,-0.3868237091510839
2023-09-05 00:00:00-04:00,3.5,-0.13988764289085426,0.5389750090081983,-7.0,-55811.0,0.5570820211181045,-0.03764317917757302
2023-09-06 00:00:00-04:00,2.5,0.12738976403065208,0.6138281534252789,-5.0,-42570.0,0.630414956696729,-0.5254138798657713
2023-09-07 00:00:00-04:00,1.5,-0.6141903827678162,0.7081097573180974,-4.0,-44278.0,0.7231728909900766,-0.7354516029975894
2023-09-08 00:00:00-04:00,0.5,-0.4204802192966525,0.671026304357713,-5.0,-39376.0,0.6894244750806522,-0.3810566042957553
2023-09-11 00:00:00-04:00,4.5,-0.2867944075881181,0.43879819773309303,-5.0,-23320.0,0.4743789602724258,-0.8588649270751404
2023-09-12 00:00:00-04:00,3.5,-0.11308099772865865,0.6284438564468819,-4.0,-21147.0,0.6391006816539212,-0.19314138215252843
2023-09-13 00:00:00-04:00,2.5,0.11090381467177958,0.2910656147128621,-4.0,-19755.0,0.356385830896761,-0.5419705591820666
2023-09-14 00:00:00-04:00,4.5,-0.4423676024449156,0.1258383334328364,-7.0,-10863.0,0.1968847719401266,-0.7745245740328262
2023-09-15 00:00:00-04:00,3.5,0.6126113044058638,-0.01182770584158393,-3.0,-4266.0,0.026853716024446184,-0.10294764587259968
2023-09-18 00:00:00-04:00,2.5,0.5810127850066582,-0.30504922454868627,-3.0,-33872.0,-0.2514255062477489,-0.4410909353079749
2023-09-19 00:00:00-04:00,1.5,0.49336306685860526,-0.5978449594433219,-1.0,-36384.0,-0.5105735392562063,-0.8265807761351845
2023-09-20 00:00:00-04:00,0.5,0.6093055536853953,-0.5491456948561995,-1.0,-25086.0,-0.5009557124516021,-0.037137453716727206
2023-09-21 00:00:00-04:00,1.5,0.6759296153774648,0.17217400928100035,-1.0,-12087.0,0.19573184930361745,-0.035476428744189374
2023-09-22 00:00:00-04:00,0.5,0.9676139571756688,0.413857587053475,-1.0,-20240.0,0.41189552186750084,-0.1071187919459153
2023-09-25 00:00:00-04:00,4.5,0.8988380271772944,0.17847730739307668,-1.0,-78631.0,0.15266380944940425,-0.9542314455650769
2023-09-26 00:00:00-04:00,3.5,0.8359520048934813,0.24963561152013566,-1.0,-32175.0,0.2064093489307705,-0.18602412366112364
2023-09-27 00:00:00-04:00,2.5,0.7953473766251391,0.2821255356806947,-1.0,-24893.0,0.24905519970860757,-0.7074520148989829
2023-09-28 00:00:00-04:00,1.5,0.7184859592173699,0.326607458702287,-2.0,-49140.0,0.24449051600213423,-0.6547113227498589
2023-09-29 00:00:00-04:00,0.5,0.6147642552869625,0.6345871871646682,-4.0,-16330.0,0.5790255655620522,-0.27752071110618287
2023-10-02 00:00:00-04:00,2.5,0.5926670727333307,0.4375368232686692,-2.0,-82079.0,0.3454710155440786,-0.68286471871041
2023-10-03 00:00:00-04:00,1.5,0.15540037980926588,0.1786112409155651,-1.0,-34587.0,0.1172312546749389,-0.20431059740980517
2023-10-04 00:00:00-04:00,0.5,0.175233655442368,-0.24075829653674688,-2.0,-74646.0,-0.3697513780211797,-0.8165290512971707
2023-10-05 00:00:00-04:00,3.5,-0.00030371948130851023,-0.30276600696187256,-3.0,-134640.0,-0.4112027805198066,-0.7915507069114457
2023-10-06 00:00:00-04:00,4.5,-0.40526427394665476,-0.020349080500207773,-3.0,-19488.0,-0.0849785447802724,-0.7767818954765737
2023-10-09 00:00:00-04:00,4.5,-0.7652461598768081,-0.1918514297519942,-9.0,-97940.0,-0.22380981982904502,-0.8515436982175896
2023-10-10 00:00:00-04:00,4.5,-0.6258105596251524,0.09902025100021487,-9.0,-100400.0,0.038069770188810165,-0.4207409973816894
2023-10-11 00:00:00-04:00,4.5,-0.9304805208527459,0.5153326452896048,-9.0,-152988.0,0.367896614303101,-0.9163612523989639
2023-10-12 00:00:00-04:00,3.5,-0.4147882461249216,0.44217496615207685,-7.0,-81420.0,0.3715259758001763,-0.4130253700096728
2023-10-13 00:00:00-04:00,2.5,0.1057904180284769,0.3964254576749982,-6.0,-41358.0,0.44572016924931723,-0.2573582754938406
2023-10-16 00:00:00-04:00,1.5,0.43240705012790615,0.4312259992205372,-9.0,-95410.0,0.48458842567550225,-0.6744414448485784
2023-10-17 00:00:00-04:00,0.5,0.8027353197867367,0.3574664233657193,-6.0,-84680.0,0.43937416320799666,-0.604654603943707
2023-10-18 00:00:00-04:00,2.5,0.8315806067440761,0.21087511915551246,-3.0,-39390.0,0.3612859470844921,-0.19257314882032375
2023-10-19 00:00:00-04:00,1.5,0.8828770229114652,0.50483819333227,-1.0,-13414.0,0.5297687366406274,-0.10407260873748843
2023-10-20 00:00:00-04:00,0.5,0.958393939369202,0.49696811598196644,-1.0,-10740.0,0.5593223520742271,-0.021321451931744628
2023-10-23 00:00:00-04:00,4.5,0.9070105158185817,0.5180947226278158,-1.0,-53053.0,0.4581670939447721,-0.3959721861276966
2023-10-24 00:00:00-04:00,4.5,0.927405200592196,0.37020731551461933,-2.0,-93610.0,0.2943388617881856,-0.7001786004186246
2023-10-25 00:00:00-04:00,3.5,0.9325024597858517,0.2785789766721347,-1.0,-50148.0,0.17842952973957868,-0.11390177228018795
2023-10-26 00:00:00-04:00,2.5,0.927070359613021,0.3331383691161051,-1.0,-19080.0,0.26973862596026643,-0.17377752022467813
2023-10-27 00:00:00-04:00,1.5,0.9328742758842608,0.4732470317823351,-1.0,-29808.0,0.33388622591698613,-0.2845824285168303
2023-10-30 00:00:00-04:00,0.5,0.906662936965583,0.18482861573900258,-3.0,-80990.0,0.05719784461113017,-0.7373309088247781
2023-10-31 00:00:00-04:00,4.5,0.9043616820954442,-0.23286711043136432,-4.0,-108416.0,-0.2843337887364487,-0.9015222642165486
2023-11-01 00:00:00-04:00,4.5,0.626024740405999,-0.34502058166696375,-7.0,-47355.0,-0.467737550902196,-0.7935125793638097
2023-11-02 00:00:00-04:00,4.5,0.4744370160476586,-0.13562563830545524,-9.0,-53874.0,-0.16854193686271526,-0.9174617628175626
2023-11-03 00:00:00-04:00,4.5,0.1765797972720763,-0.11293867098469729,-9.0,-40185.0,0.014332636325281712,-0.5031262555215015
2023-11-06 00:00:00-05:00,4.5,-0.6849024914751096,0.4185396449723129,-9.0,-145386.0,0.3831699724483775,-0.8117162491083731
2023-11-07 00:00:00-05:00,4.5,-0.7847105709376828,0.6260798816167056,-9.0,-153946.0,0.5645191514292321,-0.774626162621036
2023-11-08 00:00:00-05:00,4.5,-0.709700704342274,0.7222522698126576,-9.0,-146625.0,0.658620229676681,-0.7416706639634666
2023-11-09 00:00:00-05:00,3.5,0.15448166524828807,0.6147356844300825,-6.0,-68694.0,0.579228806319914,-0.09147445738858737
2023-11-10 00:00:00-05:00,4.5,-0.02375083735701369,0.45451031693690613,-7.0,-47680.0,0.3963622828153365,-0.9057995650461664
2023-11-13 00:00:00-05:00,3.5,0.05566861674700323,0.5516535815998788,-9.0,-110880.0,0.5058360232768531,-0.6016456034612756
2023-11-14 00:00:00-05:00,4.5,0.004963716240609119,0.3563653389734895,-9.0,-27686.0,0.3498319055651131,-0.6473242752046431
2023-11-15 00:00:00-05:00,4.5,0.05040388847380454,0.13876872101824858,-9.0,-60227.0,0.13784538813343777,-0.3427187860536571
2023-11-16 00:00:00-05:00,4.5,0.13258716028848727,0.04525903674182264,-8.0,-68991.0,0.03240877104900879,-0.8551034962865987
2023-11-17 00:00:00-05:00,4.5,-0.14899271454532761,-0.2917301255026046,-9.0,-34615.0,-0.30070562898924524,-0.6999380182095368
2023-11-20 00:00:00-05:00,4.5,0.16220238042077298,-0.1704605859538655,-9.0,-56252.0,-0.19582598407735718,-0.7785161604374045
2023-11-21 00:00:00-05:00,3.5,-0.03972521676118729,0.16151102475374307,-9.0,-60147.0,0.15332360909876633,-0.6030827109911394
2023-11-22 00:00:00-05:00,4.5,0.016467637341622463,0.42095794931594427,-9.0,-53400.0,0.3749381450621136,-0.45360742362797646
2023-11-24 00:00:00-05:00,4.5,-0.5660686137073775,0.4499387270827157,-9.0,-12048.0,0.4579067511485843,-0.7383725232339037
2023-11-27 00:00:00-05:00,3.5,-0.5982497528354574,0.29374472292482695,-8.0,-5324.0,0.3445561388854886,-0.2842354688771435
2023-11-28 00:00:00-05:00,2.5,-0.4866148770587835,0.9033932186834472,-6.0,-6315.0,0.85800927653837,-0.5114400351029244
2023-11-29 00:00:00-05:00,1.5,0.13733945580669765,0.6934718152566367,-8.0,-2065.0,0.6161023006042952,-0.10231927308538237
2023-11-30 00:00:00-05:00,4.5,-0.06678098612110211,0.33590553200530165,-4.0,-1440.0,0.3737515269599239,-0.8857511632476882
2023-12-01 00:00:00-05:00,4.5,-0.27313942757025866,0.07758686913854303,-9.0,-2310.0,0.18177734869801587,-0.8461419485413997
2023-12-04 00:00:00-05:00,3.5,-0.20726062901399614,-0.28835927799279515,-7.0,-3140.0,-0.10830508922617597,-0.4857941588264391
2023-12-05 00:00:00-05:00,2.5,0.08746730574638988,-0.5736346881345037,-8.0,-3105.0,-0.4024214353384632,-0.6267548656989049
2023-12-06 00:00:00-05:00,1.5,-0.070396697922362,-0.4197109891357955,-5.0,-6282.0,-0.2596128513834994,-0.10384348086934989
2023-12-07 00:00:00-05:00,0.5,-0.2930568588758683,-0.3583503961403599,-9.0,-8250.0,-0.24618752748640413,-0.7326556349635502
2023-12-08 00:00:00-05:00,4.5,-0.42634706720703563,-0.4218078098481996,-9.0,-23544.0,-0.25156425815025973,-0.8197894982222191
2023-12-11 00:00:00-05:00,4.5,-0.22385777320857547,-0.07321181303822108,-9.0,-57275.0,0.14480798076076865,-0.9103227219318767
2023-12-12 00:00:00-05:00,4.5,-0.0713801424164265,0.3623220884832906,-9.0,-57399.0,0.42973782748496087,-0.9466230661787706
2023-12-13 00:00:00-05:00,4.5,-0.43886293746572386,-0.008875269168661768,-9.0,-27772.0,-0.19400782152920076,-0.9010224907908818
2023-12-14 00:00:00-05:00,4.5,0.2050070679051032,-0.48636897829318476,-9.0,-10584.0,-0.7610403185228016,-0.6192764438331294
2023-12-15 00:00:00-05:00,3.5,0.42606690097735617,-0.7190363478369027,-9.0,-5076.0,-0.8892400489790117,-0.582025523247459
2023-12-18 00:00:00-05:00,4.5,0.22318675000552024,-0.5338067510837922,-9.0,-94023.0,-0.6617730429320159,-0.6661054192023065
2023-12-19 00:00:00-05:00,4.5,0.28178507848385004,-0.08200781326767503,-9.0,-118065.0,-0.36954279540463775,-0.9442963480232038
2023-12-20 00:00:00-05:00,3.5,0.36296417646634954,-0.21848261301979655,-7.0,-25696.0,-0.38581924340042295,-0.05785188481268277
2023-12-21 00:00:00-05:00,2.5,0.5962011782700208,-0.10798044627226373,-7.0,-58680.0,-0.29753733251912473,-0.9189343790773072
2023-12-22 00:00:00-05:00,1.5,0.47936370158648756,0.005687743668678612,-8.0,-112200.0,-0.20040339817917405,-0.5310630460246375
2023-12-26 00:00:00-05:00,4.5,0.5353725771653276,0.3769915136506586,-9.0,-126945.0,0.08218351628424996,-0.6303544431764393
2023-12-27 00:00:00-05:00,4.5,0.493978983289996,0.6298420996539844,-9.0,-99280.0,0.41037862359683386,-0.9050271170761531
2023-12-28 00:00:00-05:00,4.5,0.3641268280622981,0.5285078462432128,-9.0,-68362.0,0.5725256021790016,-0.3339981747949992
2023-12-29 00:00:00-05:00,3.5,0.3270141273269125,0.16747385450232716,-6.0,-9324.0,0.20244780524606742,-0.5455973080472097
2024-01-02 00:00:00-05:00,2.5,0.49985344146719624,-0.03566848302394726,-3.0,-8151.0,-0.11167264279111289,-0.6757279679561597
2024-01-03 00:00:00-05:00,1.5,0.3657561543428618,0.22602428333541852,-2.0,-23489.0,0.10107610756566296,-0.20891334638997616
2024-01-04 00:00:00-05:00,0.5,-0.29243601469557473,0.26554702101614786,-1.0,-70040.0,0.10963729116969027,-0.05947112965084589
2024-01-05 00:00:00-05:00,4.5,-0.22842071866001867,0.29080712419922256,-1.0,-61992.0,0.09744769254552799,-0.3698710704680119
2024-01-08 00:00:00-05:00,4.5,0.08778454881966914,0.20534838085406584,-4.0,-91123.0,0.02347316128750711,-0.9148840358145021
2024-01-09 00:00:00-05:00,3.5,-0.06575277059118775,0.16318536864833758,-6.0,-117504.0,-0.02879653407788128,-0.6918449989007546
2024-01-10 00:00:00-05:00,4.5,-0.4803955827282409,0.14389079720989778,-8.0,-124955.0,-0.0613369507451212,-0.7326629629089182
2024-01-11 00:00:00-05:00,3.5,0.17412011527395888,0.07020841462690693,-7.0,-90650.0,-0.07322594539429936,-0.7070849935190302
2024-01-12 00:00:00-05:00,4.5,0.46245241247654656,0.27361469364915036,-9.0,-144096.0,0.07588477780986604,-0.4355230233747144
2024-01-16 00:00:00-05:00,3.5,0.5841520555317803,0.4588278378598053,-7.0,-55200.0,0.3256987190989084,-0.5285937103659555
2024-01-17 00:00:00-05:00,2.5,0.5505730745137045,0.5126340598053016,-4.0,-79552.0,0.4470661924723385,-0.824652352199682
2024-01-18 00:00:00-05:00,1.5,0.1552400318488378,0.3495212501390745,-6.0,-30806.0,0.33071201913549136,-0.8545630187899682
2024-01-19 00:00:00-05:00,4.5,-0.648898272870282,-0.03157246097929072,-9.0,-13746.0,-0.12198424503747753,-0.9067833697718873
2024-01-22 00:00:00-05:00,4.5,-0.8079486429948199,-0.18426392684657883,-9.0,-64468.0,-0.1625996406931265,-0.27618944964025505
2024-01-23 00:00:00-05:00,4.5,-0.5291008068253931,0.02647024938424211,-9.0,-76459.0,0.18286254188685686,-0.8796350398269401
2024-01-24 00:00:00-05:00,4.5,-0.41176726560350246,0.05092258643277187,-9.0,-42676.0,0.153374200312519,-0.13440949743897546
2024-01-25 00:00:00-05:00,4.5,-0.36353453820218457,0.1310743548890027,-9.0,-61035.0,0.23985093203513874,-0.8999487318962466
2024-01-26 00:00:00-05:00,3.5,-0.3782597236817901,0.11841104665966734,-9.0,-52962.0,0.2246937475865145,-0.33783225441562664
2024-01-29 00:00:00-05:00,4.5,0.29957082239851945,0.2224753523919047,-9.0,-86832.0,0.3964777568427955,-0.930440412299229
2024-01-30 00:00:00-05:00,3.5,0.3588233215141039,0.30886429608035887,-9.0,-67348.0,0.44846574667260947,-0.5148382711557709
2024-01-31 00:00:00-05:00,2.5,0.6347046184450067,0.3198770789489034,-3.0,-5967.0,0.3120921335200033,-0.0034144715402794775
2024-02-01 00:00:00-05:00,1.5,0.2415165428862106,0.21063307428840836,-4.0,-32190.0,0.2965376203077391,-0.9488842502176082
2024-02-02 00:00:00-05:00,4.5,0.37747711655239885,-0.22352637467360711,-8.0,-20910.0,-0.2323599212857526,-0.7132556619407152
2024-02-05 00:00:00-05:00,3.5,0.2715863266692521,-0.18419745507820925,-9.0,-58344.0,-0.12893438950499267,-0.5655881630976494
2024-02-06 00:00:00-05:00,2.5,0.17810255704361766,0.24696035968110844,-9.0,-106260.0,0.33650380044197437,-0.8462716546811794
2024-02-07 00:00:00-05:00,4.5,0.20584031085658563,0.2639731427277752,-9.0,-69138.0,0.3448835012634941,-0.8487654145318753
2024-02-08 00:00:00-05:00,4.5,-0.470954755340708,0.47301048380073735,-9.0,-74090.0,0.5056387749976804,-0.7294297313668685
2024-02-09 00:00:00-05:00,4.5,-0.08359823135190445,0.5069540783096446,-9.0,-53460.0,0.5375297193887638,-0.8375990932575492
2024-02-12 00:00:00-05:00,3.5,-0.0625423612358266,0.6929499012657652,-9.0,-56242.0,0.6847175529556183,-0.22743033827647832
2024-02-13 00:00:00-05:00,2.5,0.46903179352904734,0.698932867507933,-4.0,-9604.0,0.6712997558662015,-0.5298771353734044
2024-02-14 00:00:00-05:00,1.5,0.5464831918884868,0.6644391964413987,-5.0,-49046.0,0.6152487033530506,-0.877107537293332
2024-02-15 00:00:00-05:00,4.5,0.6791271657403822,0.6400114371317012,-8.0,-38766.0,0.6320352664215959,-0.9188158161075379
2024-02-16 00:00:00-05:00,3.5,0.6368066605185363,0.33314158385616804,-7.0,-18785.0,0.3361757354825425,-0.18854805277923217
2024-02-20 00:00:00-05:00,2.5,0.6024135589286798,0.2852461061894582,-3.0,-20349.0,0.3138067109763718,-0.5889922833436914
2024-02-21 00:00:00-05:00,1.5,0.6700298559196615,0.44762319840748366,-2.0,-30940.0,0.45416028602074243,-0.9408836862773278
2024-02-22 00:00:00-05:00,4.5,0.4816599954917485,0.2815246765048479,-9.0,-20625.0,0.27166500032442403,-0.7912381730193244
2024-02-23 00:00:00-05:00,4.5,0.6475147897047983,0.38674160268783153,-9.0,-42669.0,0.3622977689390618,-0.2510047388625531
2024-02-26 00:00:00-05:00,3.5,0.004059381776166615,0.49111912980806344,-8.0,-32495.0,0.4979780505643655,-0.04602041058857725
2024-02-27 00:00:00-05:00,2.5,-0.12357857487909034,0.5464871860814128,-7.0,-27664.0,0.5733950716533951,-0.9025098904660754
2024-02-28 00:00:00-05:00,1.5,-0.37241877110780824,0.3299263858491573,-7.0,-14260.0,0.4478848449301423,-0.6779606682030064
2024-02-29 00:00:00-05:00,4.5,-0.3769180350877397,0.06628195325353396,-7.0,-8400.0,0.1293450398172009,-0.6218046122407653
2024-03-01 00:00:00-05:00,4.5,-0.5778778180999904,-0.018069043305514468,-9.0,-12420.0,0.050852849758087404,-0.8732682253922837
2024-03-04 00:00:00-05:00,3.5,-0.5614140681485965,0.1473448806323654,-9.0,-13176.0,0.15861699128602344,-0.1359984393889451
2024-03-05 00:00:00-05:00,2.5,-0.330033131134472,-0.016750547897742177,-3.0,-8961.0,-0.01947976517121756,-0.4040233386604592
2024-03-06 00:00:00-05:00,1.5,-0.2227172307279127,0.16597802291068597,-7.0,-12924.0,0.11066363926819688,-0.3672487248588444
2024-03-07 00:00:00-05:00,4.5,-0.04477688586123998,0.11212926569163888,-8.0,-11726.0,-0.03171901460766251,-0.8091140716601558
2024-03-08 00:00:00-05:00,3.5,0.10062947639067338,-0.27934114172981306,-8.0,-6992.0,-0.35334483845442616,-0.08630146197571363
2024-03-11 00:00:00-04:00,2.5,0.5316188336859972,-0.21573984285476164,-5.0,-19552.0,-0.30711043164785895,-0.8160691582300081
2024-03-12 00:00:00-04:00,4.5,0.6613119813495683,-0.107213473049322,-7.0,-22792.0,-0.18299769433095878,-0.8790999702477285
2024-03-13 00:00:00-04:00,3.5,0.6884245451010508,0.3593283182118962,-9.0,-33840.0,0.3056557781703792,-0.5344318513459627
2024-03-14 00:00:00-04:00,2.5,0.7392291085664662,-0.23340206395495683,-7.0,-5734.0,-0.32401910863097083,-0.6011071783811817
2024-03-15 00:00:00-04:00,1.5,0.585517668998667,-0.1919356868287214,-4.0,-8432.0,-0.24915866958620542,-0.47943171267743206
2024-03-18 00:00:00-04:00,0.5,0.34653751736250615,-0.22443535102312337,-8.0,-34196.0,-0.24999546817079477,-0.1396955882618457
2024-03-19 00:00:00-04:00,4.5,0.5936358394929032,-0.20124918785229187,-7.0,-78806.0,-0.22431166238623698,-0.9085589321404168
2024-03-20 00:00:00-04:00,4.5,0.6292881646449365,-0.0629782576065818,-9.0,-64542.0,-0.09900326874111612,-0.9314147138696749
2024-03-21 00:00:00-04:00,4.5,0.6815345081692626,0.2706278245752003,-9.0,-82782.0,0.2284485173298803,-0.13334421468584068
2024-03-22 00:00:00-04:00,3.5,0.62992806609616,0.1691405672796239,-8.0,-44100.0,0.1705413598392459,-0.14763947307961872
2024-03-25 00:00:00-04:00,2.5,0.6927599250576223,0.42005062399533827,-7.0,-67320.0,0.4135831061466796,-0.11946053142584752
2024-03-26 00:00:00-04:00,1.5,0.6570719577827532,0.47524039659230227,-6.0,-46948.0,0.46998001017290403,-0.13195764195804183
2024-03-27 00:00:00-04:00,4.5,0.029307693721055888,0.4643617988432282,-6.0,-37932.0,0.4777282644979708,-0.9755108760918357
2024-03-28 00:00:00-04:00,3.5,-0.6600128952525967,0.24749264395678489,-9.0,-18745.0,0.270605590511092,-0.15867394137436946
2024-04-01 00:00:00-04:00,2.5,-0.7139924822980701,-0.013028852067784945,-7.0,-43368.0,-0.048570399194541806,-0.35458726977243676
2024-04-02 00:00:00-04:00,1.5,-0.533451403869739,-0.2607411272640136,-2.0,-25800.0,-0.2794341261684564,-0.938572395909544
2024-04-03 00:00:00-04:00,0.5,-0.4497171967770176,-0.19847892374733472,-2.0,-37267.0,-0.24558012855670153,-0.5219059601822832
2024-04-04 00:00:00-04:00,3.5,0.08374978649310769,-0.36977165741553686,-1.0,-13104.0,-0.4231696501564953,-0.030862287871278624
2024-04-05 00:00:00-04:00,2.5,0.056700621309242936,-0.35149143442571734,-2.0,-41877.0,-0.37576515045605957,-0.6614814621907943
2024-04-08 00:00:00-04:00,1.5,-0.01292342625873281,-0.36296432217993824,-5.0,-37696.0,-0.38169061638403806,-0.36393458840239906
2024-04-09 00:00:00-04:00,0.5,0.0706856457926189,-0.361981768909942,-3.0,-45500.0,-0.3953425292359573,-0.7854271832745984
2024-04-10 00:00:00-04:00,3.5,-0.056752658359615155,-0.1664305383382052,-1.0,-33220.0,-0.22950713739944473,-0.49567347177027976
2024-04-11 00:00:00-04:00,2.5,-0.09272564254974604,-0.1488037352119968,-1.0,-45353.0,-0.2107847504895838,-0.7822462570589523
